-75.00	0.00
-73.00	12973693.89
-71.00	83286238.65
-68.99	301482456.37
-66.99	869754373.06
-64.99	2238070782.20
-62.99	5403967139.39
-60.99	12546824734.65
-58.99	28313610365.43
-56.98	62326139943.70
-54.98	133907909274.27
-52.98	280725082572.06
-50.98	574110787423.68
-48.98	1145393804383.14
-46.97	2229628585078.42
-44.97	4235658193623.46
-42.97	7854183897257.00
-40.97	14217937453608.36
-38.97	25129259527345.86
-36.96	43369065633057.31
-34.96	73095665438220.33
-32.96	120330467100382.00
-30.96	193509024671883.69
-28.96	304050246952711.31
-26.96	466866066831938.44
-24.95	700703306916106.75
-22.95	1028186280726256.38
-20.95	1475421903649037.00
-18.95	2071047652819612.25
-16.95	2844652804305958.00
-14.94	3824585674110258.00
-12.94	5035266942247977.00
-10.94	6494245657438166.00
-8.94	8209337038955434.00
-6.94	10176243519281560.00
-4.93	12377059907972866.00
-2.93	14779988066506058.00
-0.93	17340440130902458.00
1.07	20003513747385504.00
3.07	22707613621022180.00
5.07	25388812479493644.00
7.08	27985428571449644.00
9.08	30442269586722548.00
11.08	32714058458887636.00
13.08	34767698910727364.00
15.08	36583226445306568.00
17.09	38153485252318192.00
19.09	39482736983576536.00
21.09	40584517629598040.00
23.09	41479102667892288.00
25.09	42190922147437328.00
27.09	42746201858224416.00
29.10	43171015535349656.00
31.10	43489837491898920.00
33.10	43724601973581376.00
35.10	43894214856621864.00
37.10	44014428096845984.00
39.11	44097975140229840.00
41.11	44154870631673224.00
43.11	44192793462469344.00
45.11	44217492342522112.00
47.11	44233173087952688.00
49.12	44242843912303944.00
51.12	44248608033518664.00
53.12	44251901832270040.00
55.12	44253682235749552.00
57.12	44254569809199544.00
59.12	44254955048073536.00
61.13	44255075260443896.00
63.13	44255068713805088.00
65.13	44255011730456184.00
67.13	44254943361997656.00
69.13	44254881277441976.00
71.14	44254831623062000.00
73.14	44254794879970352.00
75.14	44254769159373160.00
77.14	44254751924180280.00
79.14	44254740791031856.00
81.15	44254733827969760.00
83.15	44254729599179336.00
85.15	44254727100571552.00
87.15	44254725662470072.00
89.15	44254724855570272.00
91.15	44254724414056832.00
93.16	44254724178463216.00
95.16	44254724055909720.00
97.16	44254723993807240.00
99.16	44254723963188640.00
101.16	44254723948528024.00
