7.714152700186221523e+01	-6.549466785551777344e+13	-8.821545210210618750e+13
7.914338919925512528e+01	-5.398549837054157812e+13	-9.336135858817692188e+13
8.114525139664806375e+01	-4.229646567918477344e+13	-9.706660180906348438e+13
8.314711359404097379e+01	-3.058245104664139844e+13	-9.938232588150775000e+13
8.514897579143391226e+01	-1.898513092975469922e+13	-1.003677609219884219e+14
8.715083798882682231e+01	-7.633626294363327148e+12	-1.000896788928077812e+14
8.915270018621976078e+01	3.355039502011659668e+12	-9.862172018789478125e+13
9.115456238361267083e+01	1.387562634343302344e+13	-9.604365332359359375e+13
9.315642458100560930e+01	2.383444582354980469e+13	-9.244060635831434375e+13
9.515828677839851935e+01	3.314915738414220312e+13	-8.790228075356481250e+13
9.716014897579145781e+01	4.174855815528846094e+13	-8.252214000305032812e+13
9.916201117318436786e+01	4.957235788242588281e+13	-7.639656429544095312e+13
1.011638733705773063e+02	5.657094656493236719e+13	-6.962397604118460938e+13
1.031657355679702164e+02	6.270516259068026562e+13	-6.230395820901507812e+13
1.051675977653631548e+02	6.794605642743891406e+13	-5.453639584753596875e+13
1.071694599627560649e+02	7.227463009455284375e+13	-4.642066509192341406e+13
1.091713221601490034e+02	7.568152690786642188e+13	-3.805487717997971094e+13
1.111731843575419134e+02	7.816665402598090625e+13	-2.953516801473110156e+13
1.131750465549348519e+02	7.973873767119990625e+13	-2.095501683837345703e+13
1.151769087523277619e+02	8.041482725595478125e+13	-1.240458416265104688e+13
1.171787709497206720e+02	8.021977063566712500e+13	-3.970074164748443848e+12
1.191806331471136104e+02	7.918567572637425000e+13	4.266859807122697266e+12
1.211824953445065205e+02	7.735135927279217188e+13	1.222964477206000977e+13
1.231843575418994590e+02	7.476177143685803125e+13	1.984723967647901562e+13
1.251862197392923690e+02	7.146738288960509375e+13	2.705451099141597266e+13
1.271880819366853075e+02	6.752353024111671875e+13	3.379254619217125391e+13
1.291899441340782175e+02	6.298972986095350781e+13	4.000892061959450000e+13
1.311918063314711560e+02	5.792898040822618750e+13	4.565792443487052344e+13
1.331936685288640660e+02	5.240707453496060938e+13	5.070074343802486719e+13
1.351955307262570045e+02	4.649193066118470312e+13	5.510557902397610938e+13
1.371973929236499146e+02	4.025294288598339844e+13	5.884769391506044531e+13
1.391992551210428530e+02	3.376033915806558203e+13	6.190938051781393750e+13
1.412011173184357631e+02	2.708453947659590234e+13	6.427986127939113281e+13
1.432029795158287016e+02	2.029551557117449219e+13	6.595513756841589844e+13
1.452048417132216116e+02	1.346216466915751562e+13	6.693780138275852344e+13
1.472067039106145501e+02	6.651715387808330078e+12	6.723681463953547656e+13
1.492085661080074601e+02	-7.081983080165269470e+10	6.686725046474436719e+13
1.512104283054003986e+02	-6.643141506946479492e+12	6.584998649545913281e+13
1.532122905027933086e+02	-1.300611516429436523e+13	6.421134442267471094e+13
1.552141527001862471e+02	-1.910418877293103125e+13	6.198267997583751562e+13
1.572160148975791572e+02	-2.488578161612679297e+13	5.919993690660240625e+13
1.592178770949720956e+02	-3.030364141702319922e+13	5.590318153438456250e+13
1.612197392923650057e+02	-3.531515854761563281e+13	5.213612954602796094e+13
1.632216014897579441e+02	-3.988262453483305469e+13	4.794566746016980469e+13
1.652234636871508542e+02	-4.397342786826851562e+13	4.338136353784612500e+13
1.672253258845437927e+02	-4.756018960404607812e+13	3.849496169086330469e+13
1.692271880819367027e+02	-5.062084858146084375e+13	3.333985761160279297e+13
1.712290502793296412e+02	-5.313870695979007031e+13	2.797056504449882031e+13
1.732309124767225512e+02	-5.510244119250551562e+13	2.244218620162332422e+13
1.752327746741154897e+02	-5.650607550380562500e+13	1.680990000988137109e+13
1.772346368715083997e+02	-5.734890980942918750e+13	1.112847554015223828e+13
1.792364990689013382e+02	-5.763539514745441406e+13	5.451809736196302734e+12
1.812383612662942483e+02	-5.737495629647153906e+13	-1.675164344220625305e+11
1.832402234636871867e+02	-5.658176916513163281e+13	-5.678668172413141602e+12
1.852420856610800683e+02	-5.527450488595132812e+13	-1.103297202753335156e+13
1.872439478584730068e+02	-5.347605090227171094e+13	-1.618430780769995117e+13
1.892458100558659453e+02	-5.121321311615042969e+13	-2.108946582020036719e+13
1.912476722532588838e+02	-4.851639658771792969e+13	-2.570846069536884375e+13
1.932495344506517654e+02	-4.541925960155317969e+13	-3.000479977385359766e+13
1.952513966480447039e+02	-4.195833875754850000e+13	-3.394571065855025391e+13
1.972532588454376423e+02	-3.817264916168121875e+13	-3.750233508642186719e+13
1.992551210428305808e+02	-3.410326965101077734e+13	-4.064989352639583594e+13
2.012569832402234624e+02	-2.979292464641028125e+13	-4.336781900795405469e+13
2.032588454376164009e+02	-2.528557081220580859e+13	-4.563985368183481250e+13
2.052607076350093394e+02	-2.062599054992848828e+13	-4.745410083486167188e+13
2.072625698324022778e+02	-1.585938941486907031e+13	-4.880302905811675781e+13
2.092644320297951595e+02	-1.103099383592048633e+13	-4.968343151229616406e+13
2.112662942271880979e+02	-6.185649260791149414e+12	-5.009634791707543750e+13
2.132681564245810364e+02	-1.367424431962356445e+12	-5.004695730502653906e+13
2.152700186219739749e+02	3.380768760522876465e+12	-4.954444580017475000e+13
2.172718808193668565e+02	8.017530902896969727e+12	-4.860184841032032812e+13
2.192737430167597950e+02	1.250330159955199805e+13	-4.723586058927814844e+13
2.212756052141527334e+02	1.680065787334353320e+13	-4.546661622844731250e+13
2.232774674115456719e+02	2.087458861136890234e+13	-4.331743317537607812e+13
2.252793296089385535e+02	2.469274842838992578e+13	-4.081453252860881250e+13
2.272811918063314920e+02	2.822569026922731641e+13	-3.798674064140981250e+13
2.292830540037244305e+02	3.144707162550198047e+13	-3.486518145843190234e+13
2.312849162011173689e+02	3.433382739054049219e+13	-3.148296254235305078e+13
2.332867783985102506e+02	3.686630436573384375e+13	-2.787485376640328906e+13
2.352886405959031890e+02	3.902835704251461719e+13	-2.407695594939053125e+13
2.372905027932961275e+02	4.080740868813540625e+13	-2.012635867873630859e+13
2.392923649906890660e+02	4.219448336421930469e+13	-1.606079082531284570e+13
2.412942271880819476e+02	4.318421256751367969e+13	-1.191827101318675586e+13
2.432960893854748861e+02	4.377481622085690625e+13	-7.736766179745602539e+12
2.452979515828678245e+02	4.396805449274842969e+13	-3.553863851791597656e+12
2.472998137802607062e+02	4.376914656592578906e+13	5.935404865453165283e+11
2.493016759776536446e+02	4.318665527862510938e+13	4.669542879329289062e+12
2.513035381750465831e+02	4.223234078317410156e+13	8.639519600143691406e+12
2.533054003724395216e+02	4.092098941910091406e+13	1.247040488303792773e+13
2.553072625698324032e+02	3.927022411402229688e+13	1.613095380479078125e+13
2.573091247672253417e+02	3.730029994127182812e+13	1.959198409303253125e+13
2.593109869646182801e+02	3.503388486519620703e+13	2.282659119257544141e+13
2.613128491620112186e+02	3.249582357796138281e+13	2.581033406342926562e+13
2.633147113594041002e+02	2.971288303543281641e+13	2.852139297265707812e+13
2.653165735567970387e+02	2.671348134634630469e+13	3.094070270539267578e+13
2.673184357541899772e+02	2.352740509492076953e+13	3.305206399285004688e+13
2.693202979515829156e+02	2.018552183341755859e+13	3.484223317573671094e+13
2.713221601489757973e+02	1.671949339691953125e+13	3.630098716599892969e+13
2.733240223463687357e+02	1.316149264729809570e+13	3.742115965664512500e+13
2.753258845437616742e+02	9.543923225120382812e+12	3.819864604233234375e+13
2.773277467411546127e+02	5.899140764227593750e+12	3.863237774784467969e+13
2.793296089385474943e+02	2.259175411880793457e+12	3.872426965212607031e+13
2.813314711359404328e+02	-1.344541613420502686e+12	3.847914529212603125e+13
2.833333333333333712e+02	-4.881442240284846680e+12	3.790464309569960938e+13
2.853351955307263097e+02	-8.322070940333077148e+12	3.701110413212165625e+13
2.873370577281191913e+02	-1.163831560448363672e+13	3.581143968069297656e+13
2.893389199255121298e+02	-1.480361922776128711e+13	3.432097676660357031e+13
2.913407821229050683e+02	-1.779317402738690625e+13	3.255728181765687891e+13
2.933426443202980067e+02	-2.058409986318840625e+13	3.053996549853126172e+13
2.953445065176908884e+02	-2.315560704430820703e+13	2.829047378722554688e+13
2.973463687150838268e+02	-2.548914110127282422e+13	2.583187029159605469e+13
2.993482309124767653e+02	-2.756850560274897266e+13	2.318861282176843750e+13
3.013500931098697038e+02	-2.937995963751233203e+13	2.038632469000780469e+13
3.033519553072625854e+02	-3.091228887780965625e+13	1.745155975617449414e+13
3.053538175046555239e+02	-3.215685180496400391e+13	1.441156077212325000e+13
3.073556797020484623e+02	-3.310760413778326562e+13	1.129401270264393945e+13
3.093575418994413440e+02	-3.376110399657487891e+13	8.126795011478964844e+12
3.113594040968342824e+02	-3.411649836394790625e+13	4.937737912871587891e+12
3.133612662942272209e+02	-3.417548937761342969e+13	1.754386675076143799e+12
3.153631284916201594e+02	-3.394227830432768359e+13	-1.396224176750830078e+12
3.173649906890130410e+02	-3.342348619517635938e+13	-4.487787064910287109e+12
3.193668528864059795e+02	-3.262805252436185547e+13	-7.494929044333082031e+12
3.213687150837989179e+02	-3.156711516788206250e+13	-1.039341104675813867e+13
3.233705772811918564e+02	-3.025387568031579688e+13	-1.316031676323315430e+13
3.253724394785847380e+02	-2.870345272167947266e+13	-1.577422761800730859e+13
3.273743016759776765e+02	-2.693272449639780469e+13	-1.821538013618245312e+13
3.293761638733706150e+02	-2.496015954140859766e+13	-2.046580347232953906e+13
3.313780260707635534e+02	-2.280563514328276953e+13	-2.250943706572674219e+13
3.333798882681564351e+02	-2.049024410865218750e+13	-2.433223000507660156e+13
3.353817504655493735e+02	-1.803609263142976953e+13	-2.592222381808551562e+13
3.373836126629423120e+02	-1.546609332323115625e+13	-2.726961911480184766e+13
3.393854748603352505e+02	-1.280375729943809375e+13	-2.836682477025474609e+13
3.413873370577281321e+02	-1.007298770419418555e+13	-2.920848735293468359e+13
3.433891992551210706e+02	-7.297875205337444336e+12	-2.979149898986462109e+13
3.453910614525140090e+02	-4.502494964160024414e+12	-3.011498355609308984e+13
3.473929236499069475e+02	-1.710704986536124512e+12	-3.018026297372700000e+13
3.493947858472998291e+02	1.054052737559478760e+12	-2.999080639149805859e+13
3.513966480446927676e+02	3.768945322199389648e+12	-2.955216458544275000e+13
3.533985102420857061e+02	6.411932711215400391e+12	-2.887189047665244141e+13
3.554003724394786445e+02	8.961939224062429688e+12	-2.795944522953864453e+13
3.574022346368715262e+02	1.139901178551694336e+13	-2.682608895517546484e+13
3.594040968342644646e+02	1.370446526720720117e+13	-2.548475591543039844e+13
3.614059590316574031e+02	1.586101590149359180e+13	-2.394991577551265234e+13
3.634078212290503416e+02	1.785290299923846875e+13	-2.223742387042819531e+13
3.654096834264432232e+02	1.966599779213736719e+13	-2.036436379088645703e+13
3.674115456238361617e+02	2.128789712457492578e+13	-1.834888471245262109e+13
3.694134078212291001e+02	2.270799970951113281e+13	-1.621003441395674023e+13
3.714152700186220386e+02	2.391756379938580859e+13	-1.396758783367149219e+13
3.734171322160149202e+02	2.490974674103022656e+13	-1.164187099288898242e+13
3.754189944134078587e+02	2.567962803269613672e+13	-9.253581162794416016e+12
3.774208566108007972e+02	2.622421755556923438e+13	-6.823605566417035156e+12
3.794227188081936788e+02	2.654244969600013281e+13	-4.372841776008765137e+12
3.814245810055866173e+02	2.663516282794871875e+13	-1.922022736454511719e+12
3.834264432029795557e+02	2.650506296781382812e+13	5.084518294269249268e+11
3.854283054003724942e+02	2.615667082358788281e+13	2.898677257346617676e+12
3.874301675977653758e+02	2.559625272118333203e+13	5.229399386074322266e+12
3.894320297951583143e+02	2.483173724969768750e+13	7.482163674584938477e+12
3.914338919925512528e+02	2.387262012609337891e+13	9.639456981752046875e+12
3.934357541899441912e+02	2.272985940132894922e+13	1.168483990941361328e+13
3.954376163873370729e+02	2.141576203837099609e+13	1.360306725632472070e+13
3.974394785847300113e+02	1.994386184800484766e+13	1.538019477964292773e+13
3.994413407821229498e+02	1.832878847310006641e+13	1.700367173960395312e+13
4.014432029795158883e+02	1.658612776670701562e+13	1.846241985393838281e+13
4.034450651769087699e+02	1.473227510045054883e+13	1.974689965844694531e+13
4.054469273743017084e+02	1.278428411864103906e+13	2.084916472114889453e+13
4.074487895716946468e+02	1.075971362063157422e+13	2.176290313871358594e+13
4.094506517690875853e+02	8.676474533962038086e+12	2.248346498979455078e+13
4.114525139664804669e+02	6.552677815822799805e+12	2.300787447591121875e+13
4.134543761638734054e+02	4.406483308632131836e+12	2.333482636251639062e+13
4.154562383612663439e+02	2.255949569991860840e+12	2.346466753135571875e+13
4.174581005586592823e+02	1.188854597833454285e+11	2.339936527239935938e+13
4.194599627560521640e+02	-1.987294732185562744e+12	2.314246394031942578e+13
4.214618249534451024e+02	-4.045710267511254395e+12	2.269903086661958203e+13
4.234636871508380409e+02	-6.040144949145778320e+12	2.207559150085796484e+13
4.254655493482309794e+02	-7.955168946942069336e+12	2.128005329687836328e+13
4.274674115456238610e+02	-9.776251329621476562e+12	2.032161819252127734e+13
4.294692737430167995e+02	-1.148986371953325000e+13	1.921068446915192188e+13
4.314711359404097379e+02	-1.308357525545896289e+13	1.795873975208389453e+13
4.334729981378026764e+02	-1.454613826570806641e+13	1.657824734310997266e+13
4.354748603351955580e+02	-1.586756328985841797e+13	1.508252773603157227e+13
4.374767225325884965e+02	-1.703918188800021289e+13	1.348563631829265039e+13
4.394785847299814350e+02	-1.805369621533264453e+13	1.180223747817718359e+13
4.414804469273743734e+02	-1.890521531962029688e+13	1.004747512690533203e+13
4.434823091247673119e+02	-1.958927897073389062e+13	8.236840134338415039e+12
4.454841713221601367e+02	-2.010287008317604688e+13	6.386036039060827148e+12
4.474860335195530752e+02	-2.044441636464756250e+13	4.510845068329491211e+12
4.494878957169460136e+02	-2.061378106871172266e+13	2.626996559016254395e+12
4.514897579143389521e+02	-2.061224219611131641e+13	7.500392741418843994e+11
4.534916201117318906e+02	-2.044245956860173047e+13	-1.104781763036387451e+12
4.554934823091248290e+02	-2.010842988097166797e+13	-2.922643908211232422e+12
4.574953445065177675e+02	-1.961543072619825000e+13	-4.689261000167766602e+12
4.594972067039107060e+02	-1.896995516607106250e+13	-6.390992360278398438e+12
4.614990689013035308e+02	-1.817963837372444922e+13	-8.014945403300249023e+12
4.635009310986964692e+02	-1.725317729348619141e+13	-9.549070206699302734e+12
4.655027932960894077e+02	-1.620024356817240625e+13	-1.098224463234657031e+13
4.675046554934823462e+02	-1.503138965208454102e+13	-1.230434933147556836e+13
4.695065176908752846e+02	-1.375794828932513477e+13	-1.350633276098721484e+13
4.715083798882682231e+02	-1.239192623428204297e+13	-1.458026674143722266e+13
4.735102420856611616e+02	-1.094589378959797266e+13	-1.551939290318858594e+13
4.755121042830541001e+02	-9.432872007592433594e+12	-1.631815978389584766e+13
4.775139664804469248e+02	-7.866219092423053711e+12	-1.697224979337448438e+13
4.795158286778398633e+02	-6.259516867127243164e+12	-1.747859515239481641e+13
4.815176908752328018e+02	-4.626457567525977539e+12	-1.783538235300369531e+13
4.835195530726257402e+02	-2.980731067975651855e+12	-1.804204543959742969e+13
4.855214152700186787e+02	-1.335913009435957520e+12	-1.809924904011518359e+13
4.875232774674116172e+02	2.946450724671347656e+11	-1.800886223998276953e+13
4.895251396648045557e+02	1.897922057181286865e+12	-1.777392404548283203e+13
4.915270018621974941e+02	3.461328437146794434e+12	-1.739860060748102734e+13
4.935288640595903189e+02	4.972801351457000000e+12	-1.688813398617720508e+13
4.955307262569832574e+02	6.420893088053806641e+12	-1.624878231666063477e+13
4.975325884543761958e+02	7.794853155513843750e+12	-1.548775175900896094e+13
4.995344506517691343e+02	9.084704022707058594e+12	-1.461312127575399609e+13
5.015363128491620728e+02	1.028131020463818359e+13	-1.363376168238674219e+13
5.035381750465550112e+02	1.137643985501605664e+13	-1.255925034039509375e+13
5.055400372439479497e+02	1.236281778568164453e+13	-1.139978238983143359e+13
5.075418994413407745e+02	1.323416906104089258e+13	-1.016607887746697070e+13
5.095437616387337130e+02	1.398525290210672461e+13	-8.869291885930798828e+12
5.115456238361266514e+02	1.461188724559956250e+13	-7.520906969992941406e+12
5.135474860335195899e+02	1.511096459788920312e+13	-6.132643724599456055e+12
5.155493482309125284e+02	1.548045966973708984e+13	-4.716355809124960938e+12
5.175512104283054668e+02	1.571942883135652930e+13	-3.283931913266946777e+12
5.195530726256984053e+02	1.582800102469745508e+13	-1.847198870733347656e+12
5.215549348230913438e+02	1.580735971006464258e+13	-4.178275839707005005e+11
5.235567970204841686e+02	1.565971577954753516e+13	9.927580476399526367e+11
5.255586592178771070e+02	1.538827194539150977e+13	2.373469124427074707e+12
5.275605214152700455e+02	1.499717957526148633e+13	3.713636321368935547e+12
5.295623836126629840e+02	1.449148904290144727e+13	5.003090234249290039e+12
5.315642458100559224e+02	1.387709437320888281e+13	6.232236369214989258e+12
5.335661080074488609e+02	1.316067250898166211e+13	7.392123698378669922e+12
5.355679702048417994e+02	1.234961723067130859e+13	8.474506118143520508e+12
5.375698324022347379e+02	1.145196782845301758e+13	9.471896688323509766e+12
5.395716945996275626e+02	1.047633302628852539e+13	1.037761488926714453e+13
5.415735567970205011e+02	9.431811145067476562e+12	1.118582712604391602e+13
5.435754189944134396e+02	8.327907768062101562e+12	1.189158038698280273e+13
5.455772811918063780e+02	7.174452076164215820e+12	1.249082858061868555e+13
5.475791433891993165e+02	5.981512628348103516e+12	1.298045091581808203e+13
5.495810055865922550e+02	4.759312932741851562e+12	1.335826189086989258e+13
5.515828677839851935e+02	3.518146958115428223e+12	1.362301292260499023e+13
5.535847299813781319e+02	2.268294888018025879e+12	1.377438611398141797e+13
5.555865921787709567e+02	1.019939806580383911e+12	1.381298086986008008e+13
5.575884543761638952e+02	-2.169136369382659302e+11	1.374029393524351758e+13
5.595903165735568336e+02	-1.432517450181756592e+12	1.355869307820679102e+13
5.615921787709497721e+02	-2.617454521757430664e+12	1.327138433390609961e+13
5.635940409683427106e+02	-3.762708404614676758e+12	1.288237269157668750e+13
5.655959031657356491e+02	-4.859728587880736328e+12	1.239641638856344727e+13
5.675977653631285875e+02	-5.900491279420829102e+12	1.181897541479479883e+13
5.695996275605214123e+02	-6.877555511100837891e+12	1.115615516959550391e+13
5.716014897579143508e+02	-7.784114035444626953e+12	1.041464625955355273e+13
5.736033519553072892e+02	-8.614038258547348633e+12	9.601661177318589844e+12
5.756052141527002277e+02	-9.361916521694210938e+12	8.724868237559541992e+12
5.776070763500931662e+02	-1.002308538698239453e+13	7.792322914296222656e+12
5.796089385474861047e+02	-1.059365401045408398e+13	6.812396777376948242e+12
5.816108007448790431e+02	-1.107052196052187695e+13	5.793704530803267578e+12
5.836126629422719816e+02	-1.145139082396713086e+13	4.745030015649740234e+12
5.856145251396648064e+02	-1.173476968772947266e+13	3.675252225626532715e+12
5.876163873370577448e+02	-1.191997429321983594e+13	2.593272277236234375e+12
5.896182495344506833e+02	-1.200711955055648438e+13	1.507941947120225830e+12
5.916201117318436218e+02	-1.199710527080358398e+13	4.279940420565316162e+11
5.936219739292365603e+02	-1.189159534150741797e+13	-6.380252885454631348e+11
5.956238361266294987e+02	-1.169299092671404688e+13	-1.681822071720092529e+12
5.976256983240224372e+02	-1.140439841962572461e+13	-2.695417344587460449e+12
5.996275605214153757e+02	-1.102959275189165820e+13	-3.671206527506101562e+12
6.016294227188082004e+02	-1.057297637764492969e+13	-4.602014521045603516e+12
6.036312849162011389e+02	-1.003953401027910547e+13	-5.481145931862728516e+12
6.056331471135940774e+02	-9.434783166991451172e+12	-6.302430193328144531e+12
6.076350093109870159e+02	-8.764720797394707031e+12	-7.060261641326369141e+12
6.096368715083799543e+02	-8.035766606759215820e+12	-7.749634675750835938e+12
6.116387337057728928e+02	-7.254703928951307617e+12	-8.366173972711431641e+12
6.136405959031658313e+02	-6.428619015033719727e+12	-8.906159450902869141e+12
6.156424581005587697e+02	-5.564839385878195312e+12	-9.366545535894320312e+12
6.176443202979515945e+02	-4.670871598479273438e+12	-9.744974337315552734e+12
6.196461824953445330e+02	-3.754338588945036621e+12	-1.003978263543733984e+13
6.216480446927374715e+02	-2.822916795288977539e+12	-1.025000291142939258e+13
6.236499068901304099e+02	-1.884273495748035400e+12	-1.037535886273895508e+13
6.256517690875233484e+02	-9.460050649273997803e+11	-1.041625582109266602e+13
6.276536312849162869e+02	-1.557697159461744881e+10	-1.037376628325573047e+13
6.296554934823092253e+02	8.997337668097901611e+11	-1.024961053594832031e+13
6.316573556797020501e+02	1.792893236107768555e+12	-1.004613227698360742e+13
6.336592178770949886e+02	2.657162229483082520e+12	-9.766269275330847656e+12
6.356610800744879270e+02	3.486144773921148438e+12	-9.413519400976492188e+12
6.376629422718808655e+02	4.273833458833322266e+12	-8.991902624700304688e+12
6.396648044692738040e+02	5.014651224160318359e+12	-8.505919685439782227e+12
6.416666666666667425e+02	5.703489076656299805e+12	-7.960508006399397461e+12
6.436685288640596809e+02	6.335739190547883789e+12	-7.360995202930064453e+12
6.456703910614526194e+02	6.907323040414860352e+12	-6.713050331014721680e+12
6.476722532588454442e+02	7.414714508360637695e+12	-6.022633006748644531e+12
6.496741154562383826e+02	7.854958140218859375e+12	-5.295940699453179688e+12
6.516759776536313211e+02	8.225682775487101562e+12	-4.539354755098767578e+12
6.536778398510242596e+02	8.525110640534164062e+12	-3.759385881631186523e+12
6.556797020484171981e+02	8.752061789629346680e+12	-2.962619814114596191e+12
6.576815642458101365e+02	8.905953660375496094e+12	-2.155663685806198730e+12
6.596834264432030750e+02	8.986795576906867188e+12	-1.345093382668184814e+12
6.616852886405960135e+02	8.995178263229632812e+12	-5.374020061481906738e+11
6.636871508379888382e+02	8.932258694265394531e+12	2.610504011698483276e+11
6.656890130353817767e+02	8.799740766026980469e+12	1.044085533458982056e+12
6.676908752327747152e+02	8.599852234078717773e+12	1.805753370516795654e+12
6.696927374301676537e+02	8.335318194738363281e+12	2.540375986969181152e+12
6.716945996275605921e+02	8.009331198250076172e+12	3.242588116645802734e+12
6.736964618249535306e+02	7.625518021636960938e+12	3.907374201985966797e+12
6.756983240223464691e+02	7.187903242217746094e+12	4.530101888871005859e+12
6.777001862197394075e+02	6.700869977935562500e+12	5.106552025968493164e+12
6.797020484171322323e+02	6.169118363068108398e+12	5.632945154501307617e+12
