-75.00	0.00
-73.00	1297369388.62
-71.00	8328623861.54
-68.99	30148245578.28
-66.99	86975436758.83
-64.99	223807074306.19
-62.99	540396689894.11
-60.99	1254682339161.29
-58.99	2831360335031.60
-56.98	6232610525873.88
-54.98	13390774624897.47
-52.98	28072435338122.18
-50.98	57410768285676.70
-48.98	114538121977151.45
-46.97	222957999754188.88
-44.97	423547944358835.50
-42.97	785355702796940.62
-40.97	1421584111684202.25
-38.97	2512257272557179.50
-36.96	4334871590418815.50
-34.96	7303656506825010.00
-32.96	12016662535072812.00
-30.96	19307533998419700.00
-28.96	30295390277000168.00
-26.96	46421853563218568.00
-24.95	69459474356587496.00
-22.95	101471824851042128.00
-20.95	144704406839122656.00
-18.95	201390109808157664.00
-16.95	273466282520678720.00
-14.94	362224121291215104.00
-12.94	467942533826290688.00
-10.94	589588846146857984.00
-8.94	724682294336413184.00
-6.94	869397319313427200.00
-4.93	1018927037777434112.00
-2.93	1168048000241046016.00
-0.93	1311758823494124288.00
1.07	1445841465701734912.00
3.07	1567226984733216000.00
5.07	1674119339007055872.00
7.08	1765905372231684608.00
9.08	1842926309254760192.00
11.08	1906195955690432768.00
13.08	1957132450599045888.00
15.08	1997340817068454144.00
17.09	2028456848726970880.00
19.09	2052045880630316288.00
21.09	2069543055929521408.00
23.09	2082221739213214720.00
25.09	2091180035367779840.00
27.09	2097339151682589952.00
29.10	2101450128041585152.00
31.10	2104106903967597056.00
33.10	2105764098145576704.00
35.10	2106757778568049664.00
37.10	2107327363716120832.00
39.11	2107636876299549440.00
41.11	2107794118914325504.00
43.11	2107866862634808320.00
45.11	2107895692491448320.00
47.11	2107903617137258240.00
49.12	2107902859071142400.00
51.12	2107899388993931520.00
53.12	2107895784413410560.00
55.12	2107892925506563840.00
57.12	2107890935446009600.00
59.12	2107889661265512704.00
61.13	2107888894419374336.00
63.13	2107888455427726336.00
65.13	2107888214641305600.00
67.13	2107888087487833344.00
69.13	2107888022621244672.00
71.14	2107887990572873216.00
73.14	2107887975207886592.00
75.14	2107887968048375296.00
77.14	2107887964801773056.00
79.14	2107887963367416832.00
81.15	2107887962749408000.00
83.15	2107887962489495808.00
85.15	2107887962382714880.00
87.15	2107887962339827712.00
89.15	2107887962322978048.00
91.15	2107887962316497920.00
93.16	2107887962314057984.00
95.16	2107887962313157376.00
97.16	2107887962312831488.00
99.16	2107887962312716800.00
101.16	2107887962312675840.00
103.17	2107887962312662784.00
105.17	2107887962312657664.00
107.17	2107887962312656640.00
109.17	2107887962312655872.00
111.17	2107887962312655872.00
113.18	2107887962312655872.00
115.18	2107887962312655872.00
117.18	2107887962312655872.00
119.18	2107887962312655872.00
121.18	2107887962312655872.00
123.18	2107887962312655872.00
125.19	2107887962312655872.00
127.19	2107887962312655872.00
129.19	2107887962312655872.00
131.19	2107887962312655872.00
133.19	2107887962312655872.00
135.20	2107887962312655872.00
137.20	2107887962312655872.00
139.20	2107887962312655872.00
141.20	2107887962312655872.00
143.20	2107887962312655872.00
145.20	2107887962312655872.00
147.21	2107887962312655872.00
149.21	2107887962312655872.00
151.21	2107887962312655872.00
153.21	2107887962312655872.00
155.21	2107887962312655872.00
157.22	2107887962312655872.00
159.22	2107887962312655872.00
161.22	2107887962312655872.00
163.22	2107887962312655872.00
165.22	2107887962312655872.00
167.23	2107887962312655872.00
169.23	2107887962312655872.00
171.23	2107887962312655872.00
173.23	2107887962312655872.00
175.23	2107887962312655872.00
177.23	2107887962312655872.00
179.24	2107887962312655872.00
181.24	2107887962312655872.00
183.24	2107887962312655872.00
185.24	2107887962312655872.00
187.24	2107887962312655872.00
189.25	2107887962312655872.00
191.25	2107887962312655872.00
193.25	2107887962312655872.00
195.25	2107887962312655872.00
197.25	2107887962312655872.00
199.26	2107887962312655872.00
201.26	2107887962312655872.00
203.26	2107887962312655872.00
205.26	2107887962312655872.00
207.26	2107887962312655872.00
209.26	2107887962312655872.00
211.27	2107887962312655872.00
213.27	2107887962312655872.00
215.27	2107887962312655872.00
217.27	2107887962312655872.00
219.27	2107887962312655872.00
221.28	2107887962312655872.00
223.28	2107887962312655872.00
225.28	2107887962312655872.00
227.28	2107887962312655872.00
229.28	2107887962312655872.00
231.28	2107887962312655872.00
233.29	2107887962312655872.00
235.29	2107887962312655872.00
237.29	2107887962312655872.00
239.29	2107887962312655872.00
241.29	2107887962312655872.00
243.30	2107887962312655872.00
245.30	2107887962312655872.00
247.30	2107887962312655872.00
249.30	2107887962312655872.00
251.30	2107887962312655872.00
253.31	2107887962312655872.00
255.31	2107887962312655872.00
257.31	2107887962312655872.00
259.31	2107887962312655872.00
261.31	2107887962312655872.00
263.31	2107887962312655872.00
265.32	2107887962312655872.00
267.32	2107887962312655872.00
269.32	2107887962312655872.00
271.32	2107887962312655872.00
273.32	2107887962312655872.00
275.33	2107887962312655872.00
277.33	2107887962312655872.00
279.33	2107887962312655872.00
281.33	2107887962312655872.00
283.33	2107887962312655872.00
285.34	2107887962312655872.00
287.34	2107887962312655872.00
289.34	2107887962312655872.00
291.34	2107887962312655872.00
293.34	2107887962312655872.00
295.34	2107887962312655872.00
297.35	2107887962312655872.00
299.35	2107887962312655872.00
301.35	2107887962312655872.00
303.35	2107887962312655872.00
305.35	2107887962312655872.00
307.36	2107887962312655872.00
309.36	2107887962312655872.00
311.36	2107887962312655872.00
313.36	2107887962312655872.00
315.36	2107887962312655872.00
317.36	2107887962312655872.00
