-2.000000000000000000e+02	-3.233926114441140634e+20
-1.992551210428305524e+02	6.005501337887873434e+20
-1.985102420856610763e+02	7.098343098846049731e+20
-1.977653631284916287e+02	-1.326802958721684439e+20
-1.970204841713221526e+02	-7.884155170952276869e+20
-1.962756052141527050e+02	-3.887111631599098921e+20
-1.955307262569832290e+02	5.080822252642295480e+20
-1.947858472998137813e+02	7.006812578652255683e+20
-1.940409683426443337e+02	-3.649333240087200154e+19
-1.932960893854748576e+02	-6.961006300256893665e+20
-1.925512104283054100e+02	-4.236286347498227630e+20
-1.918063314711359340e+02	3.749612746217461514e+20
-1.910614525139664863e+02	6.407274351883452416e+20
-1.903165735567970103e+02	7.127961800882843648e+19
-1.895716945996275626e+02	-5.511883210718410834e+20
-1.888268156424580866e+02	-4.400660713101890683e+20
-1.880819366852886390e+02	2.070448243571750011e+20
-1.873370577281191913e+02	5.441424921032264909e+20
-1.865921787709497153e+02	1.834839763748867277e+20
-1.858472998137802676e+02	-3.735357915062173696e+20
-1.851024208566107916e+02	-4.343401236733514220e+20
-1.843575418994413440e+02	2.956726928271774515e+19
-1.836126629422718679e+02	4.160310279928486953e+20
-1.828677839851024203e+02	2.733211362174598840e+20
-1.821229050279329726e+02	-1.816132968873532457e+20
-1.813780260707634966e+02	-3.868645451983152742e+20
-1.806331471135940490e+02	-1.264789603859188449e+20
-1.798882681564245729e+02	2.551931936872871035e+20
-1.791433891992551253e+02	3.081488761761762509e+20
-1.783985102420856492e+02	2.698924127680414208e+18
-1.776536312849162016e+02	-2.806095687119118991e+20
-1.769087523277467540e+02	-2.242945061000796897e+20
-1.761638733705772779e+02	7.581670678643802112e+19
-1.754189944134078303e+02	2.616553005369658245e+20
-1.746741154562383542e+02	1.390455912755128402e+20
-1.739292364990689066e+02	-1.255321805157687624e+20
-1.731843575418994305e+02	-2.277977724363578409e+20
-1.724394785847299829e+02	-7.389615062813869670e+19
-1.716945996275605353e+02	1.415632336942273823e+20
-1.709497206703910592e+02	1.799242457218975007e+20
-1.702048417132216116e+02	2.102389741165012582e+19
-1.694599627560521355e+02	-1.417686973934225326e+20
-1.687150837988826879e+02	-1.349500018281625682e+20
-1.679702048417132119e+02	1.269300962365261619e+19
-1.672253258845437642e+02	1.269354582793069199e+20
-1.664804469273743166e+02	9.206259756947963904e+19
-1.657355679702048405e+02	-3.462777783551948800e+19
-1.649906890130353645e+02	-1.070917909557604024e+20
-1.642458100558659169e+02	-5.693252604483884646e+19
-1.635009310986964692e+02	4.553334920953177702e+19
-1.627560521415269932e+02	8.519285548005806899e+19
-1.620111731843575456e+02	2.979091488402114560e+19
-1.612662942271880979e+02	-4.823295026165782938e+19
-1.605214152700186219e+02	-6.342607014000784179e+19
-1.597765363128491458e+02	-9.252159217555986432e+18
-1.590316573556796982e+02	4.675845052617551053e+19
-1.582867783985102506e+02	4.527912376808888730e+19
-1.575418994413407745e+02	-3.412892971339481088e+18
-1.567970204841713269e+02	-4.069252629450157261e+19
-1.560521415270018792e+02	-2.880700531950768128e+19
-1.553072625698324032e+02	1.226428280602376192e+19
-1.545623836126629271e+02	3.456449641970762547e+19
-1.538175046554934795e+02	1.718454874202206822e+19
-1.530726256983240319e+02	-1.551787223070755226e+19
-1.523277467411545558e+02	-2.646047988144262349e+19
-1.515828677839851082e+02	-7.160903185910122496e+18
-1.508379888268156606e+02	1.738070108165641011e+19
-1.500931098696461845e+02	2.017540714948850893e+19
-1.493482309124767085e+02	1.337681979034892800e+18
-1.486033519553072608e+02	-1.590055909712026624e+19
-1.478584729981378132e+02	-1.330300285926398157e+19
-1.471135940409683371e+02	3.559814294384515584e+18
-1.463687150837988895e+02	1.460119554303822643e+19
-1.456238361266294135e+02	8.758077428471028736e+18
-1.448789571694599658e+02	-5.387138419605107712e+18
-1.441340782122904898e+02	-1.150261747827489997e+19
-1.433891992551210421e+02	-4.096572690165977088e+18
-1.426443202979515945e+02	7.042675084393408512e+18
-1.418994413407821185e+02	9.414452171704313856e+18
-1.411545623836126708e+02	1.613054973650211328e+18
-1.404096834264431948e+02	-6.622308475410416640e+18
-1.396648044692737471e+02	-6.354007797600581632e+18
-1.389199255121042711e+02	1.029142569391016576e+18
-1.381750465549348235e+02	6.641414701468234752e+18
-1.374301675977653758e+02	4.642756627221223424e+18
-1.366852886405958998e+02	-1.848193954944939520e+18
-1.359404096834264237e+02	-5.251754321920932864e+18
-1.351955307262570045e+02	-2.271020201189315584e+18
-1.344506517690875285e+02	3.080183690603044864e+18
-1.337057728119180524e+02	4.718941518261953536e+18
-1.329608938547486048e+02	1.323385036710521088e+18
-1.322160148975791572e+02	-2.818366366016754176e+18
-1.314711359404096811e+02	-3.126971776840426496e+18
-1.307262569832402050e+02	2.767604524537473600e+17
-1.299813780260707574e+02	3.263945373548045824e+18
-1.292364990689013098e+02	2.645072990498600448e+18
-1.284916201117318337e+02	-4.846391443835834240e+17
-1.277467411545623861e+02	-2.433459187132245504e+18
-1.270018621973929243e+02	-1.217826095644163328e+18
-1.262569832402234624e+02	1.482855993654547968e+18
-1.255121042830540006e+02	2.567974600998480896e+18
-1.247672253258845387e+02	1.043230490579360768e+18
-1.240223463687150911e+02	-1.137245996679204608e+18
-1.232774674115456293e+02	-1.524234195766404352e+18
-1.225325884543761674e+02	1.095864905024870080e+17
-1.217877094972067056e+02	1.767771197085865216e+18
-1.210428305400372437e+02	1.645307554772558848e+18
-1.202979515828677819e+02	7.184869683773105600e+16
-1.195530726256983201e+02	-1.077586159422666624e+18
-1.188081936685288582e+02	-5.900494701106333440e+17
-1.180633147113594106e+02	8.343041572951745280e+17
-1.173184357541899487e+02	1.547105344723241216e+18
-1.165735567970204869e+02	8.482499574101886720e+17
-1.158286778398510251e+02	-3.489226791058604800e+17
-1.150837988826815632e+02	-6.804783553980331520e+17
-1.143389199255121014e+02	1.331006721227530240e+17
-1.135940409683426395e+02	1.091531808795901312e+18
-1.128491620111731919e+02	1.136251388701287168e+18
-1.121042830540037301e+02	3.133061357386548480e+17
-1.113594040968342682e+02	-3.861327091709009280e+17
-1.106145251396648064e+02	-2.026960398316930240e+17
-1.098696461824953445e+02	5.825634462929233920e+17
-1.091247672253258827e+02	1.056036408760974336e+18
-1.083798882681564208e+02	7.327082734174246400e+17
-1.076350093109869590e+02	4.721882639879540000e+16
-1.068901303538175114e+02	-2.087880815221157760e+17
-1.061452513966480495e+02	2.118430104407688640e+17
-1.054003724394785877e+02	7.905572202326246400e+17
-1.046554934823091259e+02	8.820920573892663040e+17
-1.039106145251396640e+02	4.346853720203277440e+17
-1.031657355679702022e+02	-5.959180626467335000e+15
-1.024208566108007403e+02	5.060758125710520000e+16
-1.016759776536312927e+02	5.049237732971125760e+17
-1.009310986964618309e+02	8.280781788328756480e+17
-1.001862197392923690e+02	6.807953677929047040e+17
-9.944134078212290717e+01	2.711288570324915520e+17
-9.869646182495344533e+01	7.937532729355745600e+16
-9.795158286778398349e+01	3.059706970269922560e+17
-9.720670391061452165e+01	6.732784022028529920e+17
-9.646182495344505980e+01	7.706777981070554880e+17
-9.571694599627561217e+01	5.186202986046386560e+17
-9.497206703910615033e+01	2.303837099482764480e+17
-9.422718808193668849e+01	2.351691139486959680e+17
-9.348230912476722665e+01	5.128224314208132480e+17
-9.273743016759776481e+01	7.427056837755503360e+17
-9.199255121042830297e+01	6.812073237649815040e+17
-9.124767225325884112e+01	4.258649328179697280e+17
-9.050279329608939349e+01	2.823619675037139520e+17
-8.975791433891993165e+01	4.106193054543786880e+17
-8.901303538175046981e+01	6.577605034121344000e+17
-8.826815642458100797e+01	7.497033750638745600e+17
-8.752327746741154613e+01	6.038971433395819520e+17
-8.677839851024208428e+01	4.080359773229757440e+17
-8.603351955307262244e+01	3.933298757887426560e+17
-8.528864059590316060e+01	5.744797166000328320e+17
-8.454376163873371297e+01	7.473615631563193600e+17
-8.379888268156425113e+01	7.302826801413345280e+17
-8.305400372439478929e+01	5.650213531464762880e+17
-8.230912476722532745e+01	4.565106408755344000e+17
-8.156424581005586560e+01	5.344054135625811840e+17
-8.081936685288640376e+01	7.128657762487822080e+17
-8.007448789571694192e+01	7.989813624017323520e+17
-7.932960893854749429e+01	7.144553818941082880e+17
-7.858472998137803245e+01	5.767515390342435840e+17
-7.783985102420857061e+01	5.569828117032878080e+17
-7.709497206703910877e+01	6.855147773236943360e+17
-7.635009310986964692e+01	8.253567840580029440e+17
-7.560521415270018508e+01	8.343001712027717120e+17
-7.486033519553072324e+01	7.246972674325888000e+17
-7.411545623836126140e+01	6.420918858687673600e+17
-7.337057728119181377e+01	6.954800249697134080e+17
-7.262569832402235193e+01	8.365532594606831360e+17
-7.188081936685287587e+01	9.211324858614878720e+17
-7.113594040968342824e+01	8.756353222566593280e+17
-7.039106145251398061e+01	7.769906861038964480e+17
-6.964618249534450456e+01	7.598300484870935040e+17
-6.890130353817505693e+01	8.624315344300590080e+17
-6.815642458100558088e+01	9.872607903599733760e+17
-6.741154562383613325e+01	1.016183261213636608e+18
-6.666666666666665719e+01	9.447817105872648960e+17
-6.592178770949720956e+01	8.835741458377125120e+17
-6.517690875232776193e+01	9.292602452753207040e+17
-6.443202979515828588e+01	1.055673971131211776e+18
-6.368715083798883825e+01	1.147145599401322368e+18
-6.294227188081936220e+01	1.132361285992773632e+18
-6.219739292364991456e+01	1.064335710578822528e+18
-6.145251396648043851e+01	1.057238907472171904e+18
-6.070763500931099088e+01	1.155222199903280640e+18
-5.996275605214151483e+01	1.283736270689735680e+18
-5.921787709497206720e+01	1.336970833310559744e+18
-5.847299813780261957e+01	1.299368600093177088e+18
-5.772811918063314351e+01	1.262252552003023872e+18
-5.698324022346369588e+01	1.318188814646550784e+18
-5.623836126629421983e+01	1.455229202526090496e+18
-5.549348230912477220e+01	1.571859351057651712e+18
-5.474860335195529615e+01	1.594506792815612672e+18
-5.400372439478584852e+01	1.562397992178283776e+18
-5.325884543761640089e+01	1.582625935801312000e+18
-5.251396648044692483e+01	1.707240601380400640e+18
-5.176908752327747720e+01	1.873583996179707904e+18
-5.102420856610800115e+01	1.976775907595062784e+18
-5.027932960893855352e+01	1.991638901378481408e+18
-4.953445065176907747e+01	2.003782987660053248e+18
-4.878957169459962984e+01	2.112824794653018112e+18
-4.804469273743018221e+01	2.317896967402011648e+18
-4.729981378026070615e+01	2.518009215609910272e+18
-4.655493482309125852e+01	2.629489850797351936e+18
-4.581005586592178247e+01	2.686856634323410944e+18
-4.506517690875233484e+01	2.808921496276605440e+18
-4.432029795158285879e+01	3.065181616355184128e+18
-4.357541899441341116e+01	3.395453393586038272e+18
-4.283054003724396352e+01	3.679960516807178752e+18
-4.208566108007448747e+01	3.885130229327827456e+18
-4.134078212290503984e+01	4.117148044992360960e+18
-4.059590316573556379e+01	4.514176570258794496e+18
-3.985102420856611616e+01	5.095029503950100480e+18
-3.910614525139664011e+01	5.743475138894679040e+18
-3.836126629422719247e+01	6.361148948973752320e+18
-3.761638733705771642e+01	7.023056281230176256e+18
-3.687150837988826879e+01	7.948879631285135360e+18
-3.612662942271882116e+01	9.305604144893251584e+18
-3.538175046554934511e+01	1.106881925272742912e+19
-3.463687150837989748e+01	1.313753764706075853e+19
-3.389199255121042142e+01	1.561530400205728154e+19
-3.314711359404097379e+01	1.892394424018060902e+19
-3.240223463687149774e+01	2.350181880213973811e+19
-3.165735567970205011e+01	2.923525253654776627e+19
-3.091247672253260248e+01	3.511645497641869722e+19
-3.016759776536312643e+01	3.954309157933789184e+19
-2.942271880819367880e+01	4.117680191699299533e+19
-2.867783985102420274e+01	3.977592698546837094e+19
-2.793296089385475511e+01	3.637207723594243277e+19
-2.718808193668527906e+01	3.264262781232619110e+19
-2.644320297951583143e+01	2.994253201040308224e+19
-2.569832402234638380e+01	2.868471912659725107e+19
-2.495344506517690775e+01	2.842981038047575245e+19
-2.420856610800746012e+01	2.847473343189734605e+19
-2.346368715083798406e+01	2.840603908409799066e+19
-2.271880819366853643e+01	2.823477284503939072e+19
-2.197392923649906038e+01	2.815204983609449267e+19
-2.122905027932961275e+01	2.823606965811746816e+19
-2.048417132216016512e+01	2.838292428509786522e+19
-1.973929236499068907e+01	2.845342162136334746e+19
-1.899441340782124144e+01	2.842714165089880064e+19
-1.824953445065176538e+01	2.840069677721657754e+19
-1.750465549348231775e+01	2.846217412341424538e+19
-1.675977653631284170e+01	2.859621856017079091e+19
-1.601489757914339407e+01	2.871524361427036979e+19
-1.527001862197391802e+01	2.876396268901933056e+19
-1.452513966480447039e+01	2.877467076395539661e+19
-1.378026070763502275e+01	2.882049934228960461e+19
-1.303538175046554670e+01	2.893013590823560397e+19
-1.229050279329609907e+01	2.906099712528001434e+19
-1.154562383612662302e+01	2.915327124553243443e+19
-1.080074487895717539e+01	2.919715738412670976e+19
-1.005586592178769934e+01	2.923852646387120947e+19
-9.310986964618251704e+00	2.932289910948738253e+19
-8.566108007448804074e+00	2.944498848226302771e+19
-7.821229050279328021e+00	2.955873084340543898e+19
-7.076350093109880390e+00	2.963152745911542989e+19
-6.331471135940404338e+00	2.967922861335518413e+19
-5.586592178770956707e+00	2.974475445625040896e+19
-4.841713221601480654e+00	2.984829311982528102e+19
-4.096834264432033024e+00	2.996631692655703245e+19
-3.351955307262585393e+00	3.006066549966063206e+19
-2.607076350093109340e+00	3.012201337812199834e+19
-1.862197392923661710e+00	3.017844768326790758e+19
-1.117318435754185657e+00	3.026177732094222746e+19
-3.724394785847380263e-01	3.037166112372140442e+19
3.724394785847380263e-01	3.047771477611644928e+19
1.117318435754185657e+00	3.055514351246451507e+19
1.862197392923661710e+00	3.061226672400050995e+19
2.607076350093109340e+00	3.067952998532710810e+19
3.351955307262556971e+00	3.077420242564808294e+19
4.096834264432033024e+00	3.088150344334063616e+19
4.841713221601480654e+00	3.097261158017586790e+19
5.586592178770956707e+00	3.103772438121722675e+19
6.331471135940404338e+00	3.109635786816130662e+19
7.076350093109880390e+00	3.117418869448814182e+19
7.821229050279328021e+00	3.127379834058657382e+19
8.566108007448775652e+00	3.137253377707942707e+19
9.310986964618251704e+00	3.144896586353602150e+19
1.005586592178769934e+01	3.150711969891390259e+19
1.080074487895717539e+01	3.157115376180299366e+19
1.154562383612662302e+01	3.165738324387682304e+19
1.229050279329609907e+01	3.175596004772875878e+19
1.303538175046554670e+01	3.184271053483995136e+19
1.378026070763499433e+01	3.190695108220193997e+19
1.452513966480447039e+01	3.196334081885077914e+19
1.527001862197391802e+01	3.203466690058644275e+19
1.601489757914339407e+01	3.212572793991505510e+19
1.675977653631284170e+01	3.221818529822465638e+19
1.750465549348231775e+01	3.229186294987693670e+19
1.824953445065176538e+01	3.234780245984674611e+19
1.899441340782121301e+01	3.240677755068035891e+19
1.973929236499068907e+01	3.248530527552328090e+19
2.048417132216013670e+01	3.257680748316193178e+19
2.122905027932961275e+01	3.265937002530745958e+19
2.197392923649906038e+01	3.272096715704649728e+19
2.271880819366853643e+01	3.277316402103725261e+19
2.346368715083798406e+01	3.283771240457090662e+19
2.420856610800746012e+01	3.292155245859586458e+19
2.495344506517690775e+01	3.300890660940571443e+19
2.569832402234635538e+01	3.307945813421678592e+19
2.644320297951583143e+01	3.313170184150756966e+19
2.718808193668527906e+01	3.318467091149925990e+19
2.793296089385475511e+01	3.325606425630866637e+19
2.867783985102420274e+01	3.334187579300502323e+19
2.942271880819367880e+01	3.342093928292461773e+19
3.016759776536312643e+01	3.347924259191758848e+19
3.091247672253257406e+01	3.352612288735576474e+19
3.165735567970205011e+01	3.358365410170514637e+19
3.240223463687149774e+01	3.366127252050350080e+19
3.314711359404097379e+01	3.374476962611852083e+19
3.389199255121042142e+01	3.381247293945373901e+19
3.463687150837989748e+01	3.386021820348967731e+19
3.538175046554934511e+01	3.390638245360528179e+19
3.612662942271879274e+01	3.397092043109156045e+19
3.687150837988826879e+01	3.405228474006327296e+19
3.761638733705771642e+01	3.412888664344791859e+19
3.836126629422719247e+01	3.418378846198663168e+19
3.910614525139664011e+01	3.422443058855635763e+19
3.985102420856611616e+01	3.427445791108028416e+19
4.059590316573556379e+01	3.434659362056506573e+19
4.134078212290501142e+01	3.442763486352742810e+19
4.208566108007448747e+01	3.449322894000435200e+19
4.283054003724393510e+01	3.453593428358563840e+19
4.357541899441341116e+01	3.457428643042912666e+19
4.432029795158285879e+01	3.463187849444138189e+19
4.506517690875233484e+01	3.471002089406561485e+19
4.581005586592178247e+01	3.478561058192949658e+19
4.655493482309125852e+01	3.483737512091621376e+19
4.729981378026070615e+01	3.487073823507986432e+19
4.804469273743015378e+01	3.491230174538710221e+19
4.878957169459962984e+01	3.497945392023688397e+19
4.953445065176907747e+01	3.505976268743832371e+19
5.027932960893855352e+01	3.512451107416777933e+19
5.102420856610800115e+01	3.516171592851016499e+19
5.176908752327747720e+01	3.519074042118244352e+19
5.251396648044692483e+01	3.524077483061411430e+19
5.325884543761637246e+01	3.531702475017565798e+19
5.400372439478584852e+01	3.539369203958226944e+19
5.474860335195529615e+01	3.544299263637387264e+19
5.549348230912477220e+01	3.546766101482610278e+19
5.623836126629424825e+01	3.549900868447704269e+19
5.698324022346366746e+01	3.556138304665269043e+19
5.772811918063314351e+01	3.564327122312463974e+19
5.847299813780261957e+01	3.570923547681853440e+19
5.921787709497203878e+01	3.574048836176391373e+19
5.996275605214151483e+01	3.575776497471374131e+19
6.070763500931099088e+01	3.579879875445387674e+19
6.145251396648046693e+01	3.587472101673297101e+19
6.219739292364988614e+01	3.595563611727609856e+19
6.294227188081936220e+01	3.600378644095213978e+19
6.368715083798883825e+01	3.601766781346183578e+19
6.443202979515825746e+01	3.603570345463343923e+19
6.517690875232773351e+01	3.609302824423442022e+19
6.592178770949720956e+01	3.617982502111899648e+19
6.666666666666668561e+01	3.625043659707387904e+19
6.741154562383610482e+01	3.627531173150795776e+19
6.815642458100558088e+01	3.627687186809629082e+19
6.890130353817505693e+01	3.630601334893156762e+19
6.964618249534447614e+01	3.638355276853233254e+19
7.039106145251395219e+01	3.647376641853034086e+19
7.113594040968342824e+01	3.652325616859836006e+19
7.188081936685290430e+01	3.652314541210477773e+19
7.262569832402232350e+01	3.652241581005152666e+19
7.337057728119179956e+01	3.657350074428425830e+19
7.411545623836127561e+01	3.667027062595682714e+19
7.486033519553069482e+01	3.675144621083140506e+19
7.560521415270017087e+01	3.676971352678673613e+19
7.635009310986964692e+01	3.674891598263986995e+19
7.709497206703912298e+01	3.676060192297623552e+19
7.783985102420854219e+01	3.684222637708817613e+19
7.858472998137801824e+01	3.695014787515749990e+19
7.932960893854749429e+01	3.700578017542725632e+19
8.007448789571697034e+01	3.698668808759099392e+19
8.081936685288638955e+01	3.695747347608406426e+19
