-7.500000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-7.299813780260707574e+01	1.266021557433622332e-12	1.266102779283137792e-12	1.266163112003843809e-12	1.266205881666926250e-12	1.266231593442443766e-12	1.266240312025874697e-12	1.266232002927932492e-12	1.266206609405396136e-12	1.266164073270455467e-12	1.266104340614939546e-12	1.266027362967956732e-12	1.265933097034695648e-12	1.265821504045228043e-12	1.265692549059546221e-12	1.265546200339181838e-12	1.265382428811666430e-12	1.265201207624843639e-12	1.265002511779129058e-12	1.264786317824448106e-12	1.264552603609790531e-12	1.264301348075218111e-12	1.264032531078056559e-12	1.263746133246627934e-12	1.263442135856225251e-12	1.263120520723111387e-12	1.262781270113168732e-12	1.262424366662494497e-12	1.262049793307770525e-12	1.261657533224629651e-12	1.261247569772587000e-12	1.260819886445346344e-12	1.260374466825502877e-12	1.259911294542818054e-12	1.259430353235381677e-12	1.258931626513066920e-12	1.258415097922776010e-12	1.257880750915032118e-12	1.257328568811529875e-12	1.256758534773294786e-12	1.256170631769130807e-12	1.255564842544066716e-12	1.254941149587516936e-12	1.254299535100900112e-12	1.253639980964440215e-12	1.252962468702904985e-12	1.252266979450011920e-12	1.251553493911227569e-12	1.250821992324688495e-12	1.250072454419933524e-12	1.249304859374133860e-12	1.248519185765472484e-12	1.247715411523298652e-12	1.246893513874631763e-12	1.246053469286570525e-12	1.245195253404077099e-12	1.244318840982570964e-12	1.243424205814684865e-12	1.242511320650438852e-12	1.241580157110011702e-12	1.240630685588147031e-12	1.239662875149106812e-12	1.238676693410911524e-12	1.237672106417418973e-12	1.236649078496548649e-12	1.235607572102693716e-12	1.234547547641013598e-12	1.233468963270908300e-12	1.232371774685475824e-12	1.231255934863168557e-12	1.230121393787122567e-12	1.228968098126740730e-12	1.227795990874993819e-12	1.226605010933503400e-12	1.225395092635728346e-12	1.224166165196345082e-12	1.222918152072086774e-12	1.221650970215635509e-12	1.220364529199433653e-12	1.219058730179998996e-12	1.217733464665058498e-12	1.216388613034624679e-12	1.215024042751950973e-12	1.213639606179272868e-12	1.212235137883739216e-12	1.210810451276811664e-12	1.209365334369059646e-12	1.207899544331066382e-12	1.206412800412164658e-12	1.204904774551187446e-12	1.203375078662104522e-12	1.201823246989481291e-12	1.200248710902728095e-12	1.198650761616999623e-12	1.197028492668045273e-12	1.195380706303657592e-12	1.193705750347969539e-12	1.192001206419051463e-12	1.190263210105142344e-12	1.188484627422901119e-12	1.186647808155154211e-12
-7.099627560521415148e+01	8.666431407172396516e-12	8.669430086751863802e-12	8.672090017543751622e-12	8.674357895532372678e-12	8.676207771471370465e-12	8.677625134740769907e-12	8.678600947430353269e-12	8.679129145922350879e-12	8.679205443158026788e-12	8.678826692540997983e-12	8.677990522754852652e-12	8.676695114949996672e-12	8.674939059987799220e-12	8.672721263234928313e-12	8.670040878904051144e-12	8.666897263461940968e-12	8.663289941745012042e-12	8.659218581781542830e-12	8.654682975724699210e-12	8.649683025165918461e-12	8.644218729647039458e-12	8.638290177547331414e-12	8.631897538759615729e-12	8.625041058732079197e-12	8.617721053564731173e-12	8.609937905928790751e-12	8.601692061634145719e-12	8.592984026711262916e-12	8.583814364904339843e-12	8.574183695494982774e-12	8.564092691392875187e-12	8.553542077442645678e-12	8.542532628906162789e-12	8.531065170087117827e-12	8.519140573070585789e-12	8.506759756555144883e-12	8.493923684758505274e-12	8.480633366380712498e-12	8.466889853611096140e-12	8.452694241167043951e-12	8.438047665353964400e-12	8.422951303136952533e-12	8.407406371215522223e-12	8.391414125093215383e-12	8.374975858134532061e-12	8.358092900601662461e-12	8.340766618663753980e-12	8.322998413371281567e-12	8.304789719588044463e-12	8.286142004872845475e-12	8.267056768302660148e-12	8.247535539228350333e-12	8.227579875953336859e-12	8.207191364324757471e-12	8.186371616225490722e-12	8.165122267954200294e-12	8.143444978478974161e-12	8.121341427548326798e-12	8.098813313641187132e-12	8.075862351734943910e-12	8.052490270867637809e-12	8.028698811466735124e-12	8.004489722412812696e-12	7.979864757801254057e-12	7.954825673359188976e-12	7.929374222467381560e-12	7.903512151728261153e-12	7.877241196010388304e-12	7.850563072886796056e-12	7.823479476368684830e-12	7.795992069816287475e-12	7.768102477884445241e-12	7.739812277329941216e-12	7.711122986469492164e-12	7.682036053028744827e-12	7.652552840060847541e-12	7.622674609533201329e-12	7.592402503077375694e-12	7.561737519260586149e-12	7.530680486555822865e-12	7.499232030943909959e-12	7.467392536748367879e-12	7.435162098844744932e-12	7.402540463741266040e-12	7.369526956106640938e-12	7.336120385979936745e-12	7.302318929902780385e-12	7.268119976175241815e-12	7.233519919678848110e-12	7.198513884026729609e-12	7.163095335940149589e-12	7.127255534306289496e-12	7.090982715216990735e-12	7.054260834195126234e-12	7.017067519101210154e-12	6.979370501936184106e-12	6.941120798203597031e-12	6.902237832707381613e-12	6.862569537189548822e-12	6.821733778318863907e-12
-6.899441340782122722e+01	3.419505837592742797e-11	3.422404579062622306e-11	3.425122323768466826e-11	3.427547765080812510e-11	3.429640343692353177e-11	3.431379933015121301e-11	3.432754819528270453e-11	3.433757489147278921e-11	3.434382807138516416e-11	3.434627117868646600e-11	3.434487754533117367e-11	3.433962752109326327e-11	3.433050669492746778e-11	3.431750474126746058e-11	3.430061464282140822e-11	3.427983214999468652e-11	3.425515539441373407e-11	3.422658460588946172e-11	3.419412190064395202e-11	3.415777111975397533e-11	3.411753770368279340e-11	3.407342859319824906e-11	3.402545214987592716e-11	3.397361809133364619e-11	3.391793743767411799e-11	3.385842246654106491e-11	3.379508667485074927e-11	3.372794474573349336e-11	3.365701251956390799e-11	3.358230696821263409e-11	3.350384617184220113e-11	3.342164929771232687e-11	3.333573658056941022e-11	3.324612930427834597e-11	3.315284978441962698e-11	3.305592135162568732e-11	3.295536833546946608e-11	3.285121604875006950e-11	3.274349077204485637e-11	3.263221973841684602e-11	3.251743111818238118e-11	3.239915400365571383e-11	3.227741839379737314e-11	3.215225517870050294e-11	3.202369612385504303e-11	3.189177385413388088e-11	3.175652183744809232e-11	3.161797436801966285e-11	3.147616654922110887e-11	3.133113427593065538e-11	3.118291421635033437e-11	3.103154379323180895e-11	3.087706116445127097e-11	3.071950520287026209e-11	3.055891547541321289e-11	3.039533222128552846e-11	3.022879632924725993e-11	3.005934931384691939e-11	2.988703329050753663e-11	2.971189094934203061e-11	2.953396552755727517e-11	2.935330078028481552e-11	2.916994094965113107e-11	2.898393073186964420e-11	2.879531524210042052e-11	2.860413997677960448e-11	2.841045077306735512e-11	2.821429376499848155e-11	2.801571533584120180e-11	2.781476206607247442e-11	2.761148067625880550e-11	2.740591796398274149e-11	2.719812073376962067e-11	2.698813571873466677e-11	2.677600949237379586e-11	2.656178836854116610e-11	2.634551828716569749e-11	2.612724468261969490e-11	2.590701233081114820e-11	2.568486516995118381e-11	2.546084608844017262e-11	2.523499667125781826e-11	2.500735689339453186e-11	2.477796474485714377e-11	2.454685576605508884e-11	2.431406246402341476e-11	2.407961356750250265e-11	2.384353305992084967e-11	2.360583889958296696e-11	2.336654128826580269e-11	2.312564026881315083e-11	2.288312229144647956e-11	2.263895512986338490e-11	2.239308002418101663e-11	2.214539887100811995e-11	2.189575185014063538e-11	2.164387456283376026e-11	2.138930433851885976e-11	2.113112826264575227e-11	2.086697924083009947e-11
-6.699255121042830297e+01	1.082022171708340629e-10	1.083676483788987866e-10	1.085274966215034597e-10	1.086734341826240079e-10	1.088026215419843594e-10	1.089136941250742210e-10	1.090058717197177224e-10	1.090786591214214231e-10	1.091317205810578678e-10	1.091648190924886516e-10	1.091777839273277807e-10	1.091704919141531886e-10	1.091428559871308191e-10	1.090948178390784458e-10	1.090263430172384434e-10	1.089374175371041552e-10	1.088280454743725229e-10	1.086982472066484832e-10	1.085480580981056946e-10	1.083775274928825138e-10	1.081867179277613176e-10	1.079757045031138279e-10	1.077445743696162975e-10	1.074934263005883700e-10	1.072223703282087271e-10	1.069315274276858472e-10	1.066210292375649103e-10	1.062910178072918184e-10	1.059416453652870017e-10	1.055730741023508644e-10	1.051854759663895320e-10	1.047790324653284204e-10	1.043539344757481889e-10	1.039103820552907366e-10	1.034485842572789930e-10	1.029687589463041604e-10	1.024711326137772074e-10	1.019559401926345172e-10	1.014234248705401758e-10	1.008738379010507959e-10	1.003074384123073183e-10	9.972449321289678127e-11	9.912527659459202718e-11	9.851007013172844077e-11	9.787916247701745246e-11	9.723284915362999967e-11	9.657143234340820128e-11	9.589522067108230560e-11	9.520452898438424072e-11	9.449967812995740731e-11	9.378099472496595931e-11	9.304881092430741289e-11	9.230346418332609082e-11	9.154529701591645665e-11	9.077465674789116301e-11	8.999189526546803628e-11	8.919736875870645168e-11	8.839143745969102085e-11	8.757446537522152072e-11	8.674682001372040335e-11	8.590887210601076815e-11	8.506099531954822068e-11	8.420356596560431244e-11	8.333696269879828863e-11	8.246156620824851402e-11	8.157775889946641651e-11	8.068592456593254164e-11	7.978644804907185131e-11	7.887971488507277959e-11	7.796611093665833506e-11	7.704602200750133833e-11	7.611983343645721520e-11	7.518792966813829984e-11	7.425069379553241883e-11	7.330850706932523256e-11	7.236174836724776810e-11	7.141079361503998667e-11	7.045601514836206944e-11	6.949778100200637598e-11	6.853645410879039181e-11	6.757239138515175562e-11	6.660594267314026004e-11	6.563744949834284390e-11	6.466724358897043175e-11	6.369564508083403812e-11	6.272296030299216806e-11	6.174947899416649913e-11	6.077547073172533153e-11	5.980118024776571811e-11	5.882682113304367693e-11	5.785256713770115847e-11	5.687853976687377399e-11	5.590478992954072445e-11	5.493126956436791620e-11	5.395778531244568655e-11	5.298391742558380494e-11	5.200886398426228146e-11	5.103109928392890349e-11	5.004745192568804571e-11	4.904941788632570082e-11
-6.499068901303537871e+01	3.035151376504254861e-10	3.042195227122383146e-10	3.049126887889844470e-10	3.055537886904409203e-10	3.061292432138778512e-10	3.066325905126138173e-10	3.070601449990487394e-10	3.074095648254014069e-10	3.076792592630543267e-10	3.078681052821895419e-10	3.079752973944800803e-10	3.080002617490925767e-10	3.079426039374833461e-10	3.078020756882926468e-10	3.075785527230571109e-10	3.072720194971423447e-10	3.068825583426056673e-10	3.064103415101152928e-10	3.058556251678353265e-10	3.052187447484681273e-10	3.045001112404407776e-10	3.037002081487987926e-10	3.028195889355102945e-10	3.018588748047968350e-10	3.008187527370487430e-10	2.996999737011177834e-10	2.985033509932320394e-10	2.972297586639662907e-10	2.958801300042638844e-10	2.944554560685289645e-10	2.929567842180399437e-10	2.913852166718691734e-10	2.897419090554894043e-10	2.880280689395544775e-10	2.862449543631295378e-10	2.843938723370497838e-10	2.824761773241975695e-10	2.804932696943707413e-10	2.784465941521285349e-10	2.763376381365753183e-10	2.741679301925121502e-10	2.719390383127717436e-10	2.696525682518657723e-10	2.673101618113392910e-10	2.649134950974402484e-10	2.624642767518914642e-10	2.599642461567037141e-10	2.574151716140844747e-10	2.548188485025995019e-10	2.521770974108192769e-10	2.494917622497419104e-10	2.467647083453248350e-10	2.439978205124842908e-10	2.411930011119278670e-10	2.383521680911807076e-10	2.354772530111384860e-10	2.325701990594403940e-10	2.296329590518918526e-10	2.266674934230843473e-10	2.236757682072494400e-10	2.206597530102502121e-10	2.176214189734420147e-10	2.145627367299276013e-10	2.114856743534768505e-10	2.083921953000717590e-10	2.052842563416585401e-10	2.021638054912308702e-10	1.990327799178015492e-10	1.958931038491322762e-10	1.927466864592399161e-10	1.895954197366425621e-10	1.864411763280003627e-10	1.832858073501585661e-10	1.801311401615301900e-10	1.769789760811136889e-10	1.738310880400613558e-10	1.706892181463374092e-10	1.675550751372888155e-10	1.644303316874092791e-10	1.613166215285080526e-10	1.582155363258954150e-10	1.551286222355777339e-10	1.520573760415988356e-10	1.490032407361877324e-10	1.459676003530040554e-10	1.429517737871371777e-10	1.399570072209238486e-10	1.369844645991360361e-10	1.340352153208406836e-10	1.311102178666955888e-10	1.282102973256138831e-10	1.253361134602022461e-10	1.224881135083396042e-10	1.196664591395748021e-10	1.168709069231343122e-10	1.141005984214976311e-10	1.113536553857431856e-10	1.086262882503504324e-10	1.059103792046283454e-10	1.031837692233857569e-10
-6.298882681564245445e+01	7.881071113726557995e-10	7.905962028356170862e-10	7.930746215485362215e-10	7.953850951427639791e-10	7.974758691479345142e-10	7.993223274642722744e-10	8.009103675217876390e-10	8.022309697932829211e-10	8.032779689266686304e-10	8.040469948114227587e-10	8.045349147501248539e-10	8.047395159001591027e-10	8.046593131034485007e-10	8.042934266089738009e-10	8.036415008539334849e-10	8.027036484094915910e-10	8.014804098899727504e-10	7.999727242743718543e-10	7.981819061710381824e-10	7.961096277906536890e-10	7.937579041493475494e-10	7.911290805016078792e-10	7.882258213124105169e-10	7.850511002835176359e-10	7.816081910882480727e-10	7.779006585652940176e-10	7.739323501898869184e-10	7.697073876890320874e-10	7.652301587026835756e-10	7.605053084185999174e-10	7.555377311279453226e-10	7.503325616632828460e-10	7.448951666917794138e-10	7.392311358450722501e-10	7.333462726740065890e-10	7.272465854217944214e-10	7.209382776134029704e-10	7.144277384624162525e-10	7.077215330994001611e-10	7.008263926280847367e-10	6.937492040175498140e-10	6.864969998401650611e-10	6.790769478663181698e-10	6.714963405280499129e-10	6.637625842646027569e-10	6.558831887636374958e-10	6.478657561124856165e-10	6.397179698742978018e-10	6.314475841043536704e-10	6.230624123221002932e-10	6.145703164547153274e-10	6.059791957681345393e-10	5.972969758015641344e-10	5.885315973215001789e-10	5.796910053112178348e-10	5.707831380115636822e-10	5.618159160286860804e-10	5.527972315240720687e-10	5.437349375019176790e-10	5.346368372084421517e-10	5.255106736572513457e-10	5.163641192942615096e-10	5.072047658149975812e-10	4.980401141462620964e-10	4.888775646032234637e-10	4.797244072318535977e-10	4.705878123453593609e-10	4.614748212617166062e-10	4.523923372476191785e-10	4.433471166720136160e-10	4.343457603698198758e-10	4.253947052133351396e-10	4.165002158850270953e-10	4.076683768407470392e-10	3.989050844465656041e-10	3.902160392650845728e-10	3.816067384577063866e-10	3.730824682572355628e-10	3.646482964493565370e-10	3.563090647805469721e-10	3.480693811817894746e-10	3.399336116589741391e-10	3.319058716475969052e-10	3.239900165542622376e-10	3.161896310997369624e-10	3.085080169205458273e-10	3.009481776500112493e-10	2.935128003375620847e-10	2.862042314943161781e-10	2.790244451243888196e-10	2.719749985355242720e-10	2.650569689689477580e-10	2.582708589996335479e-10	2.516164486766055369e-10	2.450925513043451407e-10	2.386965809759767340e-10	2.324237123533906161e-10	2.262650180135973928e-10	2.202023883264225125e-10	2.141879983280844462e-10
-6.098696461824953019e+01	1.936912726359657581e-09	1.944649181351106026e-09	1.952413674599317243e-09	1.959688917257970332e-09	1.966305173155574299e-09	1.972181362193263156e-09	1.977270660876340143e-09	1.981542846639844124e-09	1.984977089037105072e-09	1.987558540435879742e-09	1.989276547377534831e-09	1.990123635937413917e-09	1.990094899345578552e-09	1.989187608792271366e-09	1.987400954609584189e-09	1.984735866792192675e-09	1.981194885379227576e-09	1.976782062954349949e-09	1.971502888203442205e-09	1.965364223425010091e-09	1.958374251310685300e-09	1.950542427841376277e-09	1.941879439134735068e-09	1.932397160736586376e-09	1.922108618294548118e-09	1.911027948860322479e-09	1.899170362284362369e-09	1.886552102322384545e-09	1.873190407186662150e-09	1.859103469359013681e-09	1.844310394545401817e-09	1.828831159700030994e-09	1.812686570083779433e-09	1.795898215350650528e-09	1.778488424678657953e-09	1.760480220979701191e-09	1.741897274237531704e-09	1.722763854034719168e-09	1.703104781339095847e-09	1.682945379628012081e-09	1.662311425435094583e-09	1.641229098409436993e-09	1.619724930981305564e-09	1.597825757731838485e-09	1.575558664566774116e-09	1.552950937796216880e-09	1.530030013223814823e-09	1.506823425349546085e-09	1.483358756790679835e-09	1.459663588025367025e-09	1.435765447562819955e-09	1.411691762643108094e-09	1.387469810568327828e-09	1.363126670765249683e-09	1.338689177677554073e-09	1.314183874583436703e-09	1.289636968431708211e-09	1.265074285786531527e-09	1.240521229967641596e-09	1.216002739469281688e-09	1.191543247737150038e-09	1.167166644378396991e-09	1.142896237875121954e-09	1.118754719866870682e-09	1.094764131062335700e-09	1.070945828834723728e-09	1.047320456549116677e-09	1.023907914663467307e-09	1.000727333637625192e-09	9.777970486768482665e-10	9.551345763274697863e-10	9.327565929325987744e-10	9.106789149446289724e-10	8.889164810786190156e-10	8.674833362757443788e-10	8.463926174284124162e-10	8.256565407973075160e-10	8.052863910243352492e-10	7.852925116123521320e-10	7.656842967000703892e-10	7.464701839048483395e-10	7.276576479315943705e-10	7.092531945443480469e-10	6.912623543553721468e-10	6.736896756847633516e-10	6.565387154496090104e-10	6.398120266031863632e-10	6.235111399732945381e-10	6.076365372910820069e-10	5.921876104810095612e-10	5.771625993791795490e-10	5.625584949364486288e-10	5.483708855067241766e-10	5.345937052467624253e-10	5.212188043884619991e-10	5.082351700648068977e-10	4.956273877292255702e-10	4.833721928740281731e-10	4.714289963335053770e-10	4.597013804354259307e-10
-5.898510242085660593e+01	4.562442780629911883e-09	4.584344495617174114e-09	4.606447879530648639e-09	4.627229542218154682e-09	4.646189069922165875e-09	4.663085752656766984e-09	4.677779205977334187e-09	4.690177875521950320e-09	4.700218092251056335e-09	4.707854202125908486e-09	4.713053404906020851e-09	4.715792834669283494e-09	4.716057801029883775e-09	4.713840671310462763e-09	4.709140124791158995e-09	4.701960631435553630e-09	4.692312069998999752e-09	4.680209434406068167e-09	4.665672596614617842e-09	4.648726105618983649e-09	4.629399009244396250e-09	4.607724689800983543e-09	4.583740707528796051e-09	4.557488647667635357e-09	4.529013968278344697e-09	4.498365846839409021e-09	4.465597024277592823e-09	4.430763645548903110e-09	4.393925096221663576e-09	4.355143834763445927e-09	4.314485220422787173e-09	4.272017336741644617e-09	4.227810810847208095e-09	4.181938628760151008e-09	4.134475947026358828e-09	4.085499901034991104e-09	4.035089410430221216e-09	3.983324982059581816e-09	3.930288510930004396e-09	3.876063079664697399e-09	3.820732756970895812e-09	3.764382395640881548e-09	3.707097430617094601e-09	3.648963677657132961e-09	3.590067133136146132e-09	3.530493775523022413e-09	3.470329369062952674e-09	3.409659270192655582e-09	3.348568237205925096e-09	3.287140243676360514e-09	3.225458296131291600e-09	3.163604256456087424e-09	3.101658669491387620e-09	3.039700596267453306e-09	2.977807453299761284e-09	2.916054858348448102e-09	2.854516483021135964e-09	2.793263912574306188e-09	2.732366513242699075e-09	2.671891307399296806e-09	2.611902856820469067e-09	2.552463154301750981e-09	2.493631523839667299e-09	2.435464529564000855e-09	2.378015893572996023e-09	2.321336422791209251e-09	2.265473944936067346e-09	2.210473253644633797e-09	2.156376062776592383e-09	2.103220969872835954e-09	2.051043428711174188e-09	1.999875730861273821e-09	1.949746996099488229e-09	1.900683171500314918e-09	1.852707038973805060e-09	1.805838230966319438e-09	1.760093253983827428e-09	1.715485519530109648e-09	1.672025381973443831e-09	1.629720182759665818e-09	1.588574300269870726e-09	1.548589204466849422e-09	1.509763515269906148e-09	1.472093063318671793e-09	1.435570951395245171e-09	1.400187614210017416e-09	1.365930873421312490e-09	1.332785983486295987e-09	1.300735661941912677e-09	1.269760094469958459e-09	1.239836899633452877e-09	1.210941028558326551e-09	1.183044557062768630e-09	1.156116292852476664e-09	1.130121046699718044e-09	1.105018245659397277e-09	1.080759118894588407e-09	1.057280299020074682e-09	1.034486123488978233e-09	1.012176541440788575e-09
-5.698324022346368167e+01	1.037656108263761949e-08	1.043430177090205707e-08	1.049281031738671523e-08	1.054795381816525489e-08	1.059837000155764445e-08	1.064339801583637537e-08	1.068264829110997810e-08	1.071586403354412380e-08	1.074286506675257443e-08	1.076352144805234712e-08	1.077773971333825466e-08	1.078545511592703326e-08	1.078662695713513616e-08	1.078123561524249492e-08	1.076928055302870654e-08	1.075077890931307807e-08	1.072576444740087419e-08	1.069428672431901909e-08	1.065641039645783367e-08	1.061221460783662963e-08	1.056179242595069288e-08	1.050525030199385846e-08	1.044270753993873571e-08	1.037429576407951227e-08	1.030015837813741834e-08	1.022045001146677077e-08	1.013533594963530250e-08	1.004499154791257307e-08	9.949601627131337298e-09	9.849359852086145314e-09	9.744468093166204119e-09	9.635135772330529117e-09	9.521579194852932194e-09	9.404020868514547305e-09	9.282688812117369988e-09	9.157815855344799447e-09	9.029638932112389995e-09	8.898398369639919779e-09	8.764337175538631353e-09	8.627700325248627740e-09	8.488734052183405635e-09	8.347685142943230638e-09	8.204800239948259720e-09	8.060325153817201254e-09	7.914504187779088886e-09	7.767579476355082327e-09	7.619790340485361535e-09	7.471372661203544357e-09	7.322558273878484393e-09	7.173574384951616205e-09	7.024643012997562146e-09	6.875980455827443791e-09	6.727796785238757329e-09	6.580295370893398453e-09	6.433672434677162124e-09	6.288116636760486014e-09	6.143808694441810852e-09	6.000921034712581366e-09	5.859617481337124245e-09	5.720052977091946416e-09	5.582373341658392094e-09	5.446715065510174214e-09	5.313205139984147456e-09	5.181960923569054516e-09	5.053090044293494766e-09	4.926690337941598205e-09	4.802849821673060304e-09	4.681646702473862336e-09	4.563149419715292918e-09	4.447416720951833630e-09	4.334497769943263337e-09	4.224432285742403083e-09	4.117250711546820387e-09	4.012974411869577954e-09	3.911615896439108767e-09	3.813179069089282885e-09	3.717659499744381760e-09	3.625044717435042023e-09	3.535314522093372177e-09	3.448441312658047269e-09	3.364390428758372384e-09	3.283120502917851782e-09	3.204583819789438868e-09	3.128726678355433737e-09	3.055489752215682355e-09	2.984808441921844380e-09	2.916613211586735024e-09	2.850829899359328491e-09	2.787379987206647159e-09	2.726180808702429358e-09	2.667145662162696736e-09	2.610183776504593289e-09	2.555200040340159207e-09	2.502094332569232542e-09	2.450760140387068545e-09	2.401081798168971091e-09	2.352928759726112970e-09	2.306142467123065521e-09	2.260499993569668111e-09	2.215566349393996426e-09
