-75.00	0.00
-73.00	5189477553.64
-71.00	33314495399.55
-68.99	120592981598.90
-66.99	347901740399.51
-64.99	895228249780.70
-62.99	2161586468126.59
-60.99	5018727728716.11
-58.99	11325432836965.33
-56.98	24930400061201.37
-54.98	53562900893989.61
-52.98	112288857492727.45
-50.98	229639310102060.31
-48.98	458137234421155.50
-46.97	891773109564217.00
-44.97	1693975143254573.25
-42.97	3140663187030153.50
-40.97	5683796785905343.00
-38.97	10040931727388022.00
-36.96	17314862480034200.00
-34.96	29143203271215372.00
-32.96	47869060489162168.00
-30.96	76708870267886048.00
-28.96	119870699692686288.00
-26.96	182547032662358400.00
-24.95	270677594105945600.00
-22.95	390368369088680896.00
-20.95	546894165150550080.00
-18.95	743338998327616256.00
-16.95	979146917810987392.00
-14.94	1249090604957284096.00
-12.94	1543242196526097664.00
-10.94	1848272813363519744.00
-8.94	2149835093056624640.00
-6.94	2435219547721946112.00
-4.93	2695331084081939456.00
-2.93	2925417753729037312.00
-0.93	3124600739402206208.00
1.07	3294694752003555328.00
3.07	3438893942277093376.00
5.07	3560724019987736064.00
7.08	3663414282630698496.00
9.08	3749653980429642752.00
11.08	3821605935067321856.00
13.08	3881039897036691968.00
15.08	3929483107150364672.00
17.09	3968333200495853056.00
19.09	3998918114236871168.00
21.09	4022511109450061824.00
23.09	4040317761652051456.00
25.09	4053451245844694016.00
27.09	4062907789583548416.00
29.10	4069549195344553472.00
31.10	4074095294227763712.00
33.10	4077126371565573632.00
35.10	4079093851898857472.00
37.10	4080336640825273344.00
39.11	4081100319728325120.00
41.11	4081556701460814336.00
43.11	4081821881796744704.00
45.11	4081971658597519360.00
47.11	4082053868656448512.00
49.12	4082097706786208768.00
51.12	4082120408990016512.00
53.12	4082131821418799104.00
55.12	4082137387361094656.00
57.12	4082140019102648320.00
59.12	4082141224421784064.00
61.13	4082141758510902272.00
63.13	4082141987134863360.00
65.13	4082142081485870592.00
67.13	4082142118920580096.00
69.13	4082142133142760448.00
71.14	4082142138285605376.00
73.14	4082142140038581248.00
75.14	4082142140592261120.00
77.14	4082142140748781056.00
79.14	4082142140784978944.00
81.15	4082142140789475328.00
83.15	4082142140787776512.00
85.15	4082142140785967616.00
87.15	4082142140784918528.00
89.15	4082142140784418304.00
91.15	4082142140784205312.00
93.16	4082142140784121856.00
95.16	4082142140784089600.00
97.16	4082142140784078848.00
99.16	4082142140784074752.00
101.16	4082142140784074752.00
103.17	4082142140784073728.00
105.17	4082142140784073728.00
107.17	4082142140784073728.00
109.17	4082142140784073728.00
111.17	4082142140784073728.00
113.18	4082142140784073728.00
115.18	4082142140784073728.00
117.18	4082142140784073728.00
119.18	4082142140784073728.00
121.18	4082142140784073728.00
123.18	4082142140784073728.00
125.19	4082142140784073728.00
127.19	4082142140784073728.00
129.19	4082142140784073728.00
131.19	4082142140784073728.00
133.19	4082142140784073728.00
135.20	4082142140784073728.00
137.20	4082142140784073728.00
139.20	4082142140784073728.00
141.20	4082142140784073728.00
143.20	4082142140784073728.00
145.20	4082142140784073728.00
147.21	4082142140784073728.00
149.21	4082142140784073728.00
151.21	4082142140784073728.00
153.21	4082142140784073728.00
155.21	4082142140784073728.00
157.22	4082142140784073728.00
159.22	4082142140784073728.00
161.22	4082142140784073728.00
163.22	4082142140784073728.00
165.22	4082142140784073728.00
167.23	4082142140784073728.00
169.23	4082142140784073728.00
171.23	4082142140784073728.00
173.23	4082142140784073728.00
175.23	4082142140784073728.00
177.23	4082142140784073728.00
179.24	4082142140784073728.00
181.24	4082142140784073728.00
183.24	4082142140784073728.00
185.24	4082142140784073728.00
187.24	4082142140784073728.00
189.25	4082142140784073728.00
191.25	4082142140784073728.00
193.25	4082142140784073728.00
195.25	4082142140784073728.00
197.25	4082142140784073728.00
199.26	4082142140784073728.00
201.26	4082142140784073728.00
203.26	4082142140784073728.00
205.26	4082142140784073728.00
207.26	4082142140784073728.00
209.26	4082142140784073728.00
211.27	4082142140784073728.00
213.27	4082142140784073728.00
215.27	4082142140784073728.00
217.27	4082142140784073728.00
219.27	4082142140784073728.00
221.28	4082142140784073728.00
223.28	4082142140784073728.00
225.28	4082142140784073728.00
227.28	4082142140784073728.00
229.28	4082142140784073728.00
231.28	4082142140784073728.00
233.29	4082142140784073728.00
235.29	4082142140784073728.00
237.29	4082142140784073728.00
239.29	4082142140784073728.00
241.29	4082142140784073728.00
243.30	4082142140784073728.00
245.30	4082142140784073728.00
247.30	4082142140784073728.00
249.30	4082142140784073728.00
251.30	4082142140784073728.00
253.31	4082142140784073728.00
255.31	4082142140784073728.00
257.31	4082142140784073728.00
259.31	4082142140784073728.00
261.31	4082142140784073728.00
263.31	4082142140784073728.00
265.32	4082142140784073728.00
267.32	4082142140784073728.00
269.32	4082142140784073728.00
271.32	4082142140784073728.00
273.32	4082142140784073728.00
275.33	4082142140784073728.00
277.33	4082142140784073728.00
279.33	4082142140784073728.00
281.33	4082142140784073728.00
283.33	4082142140784073728.00
