-1.000000000000000000e+02	5.845159745829600000e+17
-9.962756052141527618e+01	3.710951542349614720e+17
-9.925512104283053816e+01	1.866763581799029120e+17
-9.888268156424581434e+01	8.732539027553070400e+16
-9.851024208566107632e+01	1.007711319925868000e+17
-9.813780260707635250e+01	2.191208795136316480e+17
-9.776536312849161448e+01	4.027503610358977280e+17
-9.739292364990689066e+01	5.937178387410328320e+17
-9.702048417132216684e+01	7.342176049392931840e+17
-9.664804469273742882e+01	7.842369629384469760e+17
-9.627560521415270500e+01	7.330625054560967680e+17
-9.590316573556796698e+01	6.013744478273176320e+17
-9.553072625698324316e+01	4.336692659195354240e+17
-9.515828677839850513e+01	2.837104568856411840e+17
-9.478584729981378132e+01	1.977255392087636800e+17
-9.441340782122904329e+01	2.005675334651414080e+17
-9.404096834264431948e+01	2.889491306453743360e+17
-9.366852886405959566e+01	4.335391742266752000e+17
-9.329608938547485764e+01	5.889375467570204160e+17
-9.292364990689013382e+01	7.081786458287004160e+17
-9.255121042830539579e+01	7.571603463677022720e+17
-9.217877094972067198e+01	7.245937455933194240e+17
-9.180633147113593395e+01	6.246031687458200320e+17
-9.143389199255121014e+01	4.914576586398722560e+17
-9.106145251396648632e+01	3.683369015134600960e+17
-9.068901303538174830e+01	2.937854517082314240e+17
-9.031657355679702448e+01	2.900803698529913600e+17
-8.994413407821228645e+01	3.569983474282040960e+17
-8.957169459962756264e+01	4.726924120086314240e+17
-8.919925512104282461e+01	6.011547057384216320e+17
-8.882681564245810080e+01	7.037483560357584640e+17
-8.845437616387337698e+01	7.511375617802400000e+17
-8.808193668528863896e+01	7.319528320058141440e+17
-8.770949720670391514e+01	6.556544256876675840e+17
-8.733705772811917711e+01	5.489186453016197120e+17
-8.696461824953445330e+01	4.468750567252895360e+17
-8.659217877094971527e+01	3.820516058309822720e+17
-8.621973929236499146e+01	3.744885521712965120e+17
-8.584729981378026764e+01	4.260081940750947200e+17
-8.547486033519552961e+01	5.202565379934771200e+17
-8.510242085661080580e+01	6.283139147602565120e+17
-8.472998137802606777e+01	7.179744574608377600e+17
-8.435754189944134396e+01	7.637336329225812480e+17
-8.398510242085660593e+01	7.544019175274359040e+17
-8.361266294227188212e+01	6.960878570498481920e+17
-8.324022346368715830e+01	6.097827310911018240e+17
-8.286778398510242027e+01	5.244558003459374720e+17
-8.249534450651768225e+01	4.679153265413330560e+17
-8.212290502793295843e+01	4.583050825435066880e+17
-8.175046554934823462e+01	4.988236849444302080e+17
-8.137802607076349659e+01	5.771885760085923840e+17
-8.100558659217877278e+01	6.698673857284300800e+17
-8.063314711359404896e+01	7.496381443459550720e+17
-8.026070763500931093e+01	7.940621494858161920e+17
-7.988826815642457291e+01	7.922439989806247680e+17
-7.951582867783984909e+01	7.478539877151966720e+17
-7.914338919925512528e+01	6.775915726922104320e+17
-7.877094972067038725e+01	6.056894644692971520e+17
-7.839851024208566344e+01	5.562551591868172160e+17
-7.802607076350093962e+01	5.458602199916616320e+17
-7.765363128491620159e+01	5.786457267785589760e+17
-7.728119180633146357e+01	6.453791596781982720e+17
-7.690875232774673975e+01	7.266473678400869120e+17
-7.653631284916201594e+01	7.990963244474150400e+17
-7.616387337057727791e+01	8.427218426017882880e+17
-7.579143389199255409e+01	8.469443713632459520e+17
-7.541899441340783028e+01	8.136320147369152000e+17
-7.504655493482309225e+01	7.562190421973090560e+17
-7.467411545623835423e+01	6.952872283496866560e+17
-7.430167597765363041e+01	6.520545841228945920e+17
-7.392923649906890660e+01	6.418237763322851840e+17
-7.355679702048416857e+01	6.694058772939969280e+17
-7.318435754189944475e+01	7.278807028853815040e+17
-7.281191806331470673e+01	8.009981129871745280e+17
-7.243947858472998291e+01	8.683987320756776960e+17
-7.206703910614524489e+01	9.119844986096954880e+17
-7.169459962756052107e+01	9.214531137179934720e+17
-7.132216014897579726e+01	8.973110297969024000e+17
-7.094972067039105923e+01	8.504913362235672320e+17
-7.057728119180633541e+01	7.987656290549428480e+17
-7.020484171322159739e+01	7.611211943638193920e+17
-6.983240223463687357e+01	7.518767719588819200e+17
-6.945996275605213555e+01	7.763548284192811520e+17
-6.908752327746741173e+01	8.294132112116849920e+17
-6.871508379888268792e+01	8.972335657034969600e+17
-6.834264432029794989e+01	9.617536946235374080e+17
-6.797020484171321186e+01	1.006328438800930176e+18
-6.759776536312850226e+01	1.020851333353956224e+18
-6.722532588454376423e+01	1.004767207376012672e+18
-6.685288640595902621e+01	9.670832937585525760e+17
-6.648044692737430239e+01	9.234266192400179200e+17
-6.610800744878957858e+01	8.911048842144156160e+17
-6.573556797020484055e+01	8.837276304774561280e+17
-6.536312849162010252e+01	9.070549852109255680e+17
-6.499068901303537871e+01	9.573365791913025280e+17
-6.461824953445065489e+01	1.022615964172078208e+18
-6.424581005586591687e+01	1.086554072819543552e+18
-6.387337057728119305e+01	1.133554608963368064e+18
-6.350093109869646213e+01	1.153589686283375872e+18
-6.312849162011173121e+01	1.145238453340150528e+18
-6.275605214152700029e+01	1.116022776582019328e+18
-6.238361266294226937e+01	1.079970310862263424e+18
-6.201117318435754555e+01	1.053192330827598848e+18
-6.163873370577281463e+01	1.048867432803174016e+18
-6.126629422718808371e+01	1.073189718012912640e+18
-6.089385474860335279e+01	1.123524783968083712e+18
-6.052141527001862187e+01	1.189321314003960832e+18
-6.014897579143389095e+01	1.255468692206874880e+18
-5.977653631284916003e+01	1.307037819254035200e+18
-5.940409683426442911e+01	1.333924375509905664e+18
-5.903165735567970529e+01	1.333956923000175872e+18
-5.865921787709497437e+01	1.313519082485559552e+18
-5.828677839851024345e+01	1.285511690635592704e+18
-5.791433891992551253e+01	1.265305442242272768e+18
-5.754189944134078161e+01	1.265952249269052928e+18
-5.716945996275605069e+01	1.294145167457694720e+18
-5.679702048417131977e+01	1.348176347787863808e+18
-5.642458100558659595e+01	1.418516967459825152e+18
-5.605214152700186503e+01	1.490827672661189632e+18
-5.567970204841713411e+01	1.550455476418288896e+18
-5.530726256983240319e+01	1.587015528620563456e+18
-5.493482309124767227e+01	1.597634011283292160e+18
-5.456238361266294135e+01	1.587847132450707968e+18
-5.418994413407821042e+01	1.569880281105705728e+18
-5.381750465549347950e+01	1.558844872494062080e+18
-5.344506517690875569e+01	1.568036605024756224e+18
-5.307262569832402477e+01	1.604798014465601792e+18
-5.270018621973929385e+01	1.668233995410038784e+18
-5.232774674115456293e+01	1.749494986559699968e+18
-5.195530726256983201e+01	1.834545907358442496e+18
-5.158286778398510108e+01	1.908565842076941056e+18
-5.121042830540037016e+01	1.960613315487246592e+18
-5.083798882681564635e+01	1.987103656642019584e+18
-5.046554934823091543e+01	1.993007487373387776e+18
-5.009310986964618451e+01	1.990382650052448256e+18
-4.972067039106145359e+01	1.994679870134115072e+18
-4.934823091247672266e+01	2.019959291383851776e+18
-4.897579143389199174e+01	2.074503752004471296e+18
-4.860335195530726082e+01	2.158204374032142848e+18
-4.823091247672252990e+01	2.262554876751657472e+18
-4.785847299813780609e+01	2.373286106206985216e+18
-4.748603351955307517e+01	2.474848552497488896e+18
-4.711359404096834425e+01	2.555363551854052864e+18
-4.674115456238361332e+01	2.610498651231827456e+18
-4.636871508379888240e+01	2.645036234795495936e+18
-4.599627560521415148e+01	2.671606504535557120e+18
-4.562383612662942056e+01	2.706934227122699776e+18
-4.525139664804469675e+01	2.766733318467087872e+18
-4.487895716945996583e+01	2.860828798335931392e+18
-4.450651769087523490e+01	2.990047000937283072e+18
-4.413407821229050398e+01	3.145894424585486848e+18
-4.376163873370577306e+01	3.313194792963296256e+18
-4.338919925512104214e+01	3.474929931898272768e+18
-4.301675977653631122e+01	3.617818668856913408e+18
-4.264432029795158030e+01	3.736895993918526976e+18
-4.227188081936685649e+01	3.837618790166601216e+18
-4.189944134078212556e+01	3.934757778469892608e+18
-4.152700186219739464e+01	4.048323900129579520e+18
-4.115456238361266372e+01	4.197721577653242368e+18
-4.078212290502793280e+01	4.395925598402325504e+18
-4.040968342644320188e+01	4.645542320317286400e+18
-4.003724394785847096e+01	4.938099021914669056e+18
-3.966480446927374715e+01	5.256945127669098496e+18
-3.929236499068901622e+01	5.583025910727185408e+18
-3.891992551210428530e+01	5.901845594977612800e+18
-3.854748603351955438e+01	6.209475083773924352e+18
-3.817504655493482346e+01	6.515648167261136896e+18
-3.780260707635009254e+01	6.842805538594026496e+18
-3.743016759776536162e+01	7.221170773903581184e+18
