-7.500000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-7.400000000000000000e+01	2.444043640712623040e-11	2.444078939440832223e-11	2.444102983875371058e-11	2.444118054405397350e-11	2.444124581310946883e-11	2.444122672946623063e-11	2.444112351910535907e-11	2.444093613623619369e-11	2.444066444592478074e-11	2.444030828853244814e-11	2.443986750370225314e-11	2.443934193908133048e-11	2.443873145295199883e-11	2.443803591439305130e-11	2.443725520247924495e-11	2.443638920516490745e-11	2.443543781812793280e-11	2.443440094368670787e-11	2.443327848982915098e-11	2.443207036936024414e-11	2.443077649916074351e-11	2.442939679954465066e-11	2.442793119370200957e-11	2.442637960721422395e-11	2.442474196763059250e-11	2.442301820409610675e-11	2.442120824702216524e-11	2.441931202779302142e-11	2.441732947850199375e-11	2.441526053171238146e-11	2.441310512023874635e-11	2.441086317694498704e-11	2.440853463455598731e-11	2.440611942548027961e-11	2.440361748164132603e-11	2.440102873431538772e-11	2.439835311397415370e-11	2.439559055013049114e-11	2.439274097118597266e-11	2.438980430427853295e-11	2.438678047512921737e-11	2.438366940788662683e-11	2.438047102496795039e-11	2.437718524689526435e-11	2.437381199212601511e-11	2.437035117687637736e-11	2.436680271493619179e-11	2.436316651747416729e-11	2.435944249283190331e-11	2.435563054630512315e-11	2.435173057991048663e-11	2.434774249213613371e-11	2.434366617767388801e-11	2.433950152713082282e-11	2.433524842671783404e-11	2.433090675791208587e-11	2.432647639709045995e-11	2.432195721513010144e-11	2.431734907697217170e-11	2.431265184114388979e-11	2.430786535923365728e-11	2.430298947531288160e-11	2.429802402529748311e-11	2.429296883624058780e-11	2.428782372554678328e-11	2.428258850009661592e-11	2.427726295526783913e-11	2.427184687383774140e-11	2.426634002474778119e-11	2.426074216170827215e-11	2.425505302161622248e-11	2.424927232275420409e-11	2.424339976273100567e-11	2.423743501611632268e-11	2.423137773171074141e-11	2.422522752937827380e-11	2.421898399635078262e-11	2.421264668289006543e-11	2.420621509716271458e-11	2.419968869914181214e-11	2.419306689329479222e-11	2.418634901974148448e-11	2.417953434346331038e-11	2.417262204099885849e-11	2.416561118385402448e-11	2.415850071755246332e-11	2.415128943480351101e-11	2.414397594057998920e-11	2.413655860582813759e-11	2.412903550480243673e-11	2.412140432812517748e-11	2.411366225862168146e-11	2.410580578772693087e-11	2.409783043224933653e-11	2.408973027357135361e-11	2.408149715475793228e-11	2.407311914637578876e-11	2.406457720189716906e-11	2.405583618775209746e-11	2.404680924307596692e-11
-7.300000000000000000e+01	1.262120361416109253e-10	1.262211050156431125e-10	1.262283317932156066e-10	1.262338812976667315e-10	1.262377577919478748e-10	1.262399489402850930e-10	1.262404420889390330e-10	1.262392265702298808e-10	1.262362937075991124e-10	1.262316364537425588e-10	1.262252490371480131e-10	1.262171266801748624e-10	1.262072653852746093e-10	1.261956617745478958e-10	1.261823129688623964e-10	1.261672164959189571e-10	1.261503702195259981e-10	1.261317722845287502e-10	1.261114210734096726e-10	1.260893151716836881e-10	1.260654533399925473e-10	1.260398344913563276e-10	1.260124576724320799e-10	1.259833220479157351e-10	1.259524268874293529e-10	1.259197715543878656e-10	1.258853554964531288e-10	1.258491782372674150e-10	1.258112393692222778e-10	1.257715385470696677e-10	1.257300754822168414e-10	1.256868499375789720e-10	1.256418617228837098e-10	1.255951106903413315e-10	1.255465967306075296e-10	1.254963197689774260e-10	1.254442797617571177e-10	1.253904766927674171e-10	1.253349105699396162e-10	1.252775814219655605e-10	1.252184892949704433e-10	1.251576342491765806e-10	1.250950163555301161e-10	1.250306356922617597e-10	1.249644923413549070e-10	1.248965863848937403e-10	1.248269179012631870e-10	1.247554869611720417e-10	1.246822936234697331e-10	1.246073379307237510e-10	1.245306199045242331e-10	1.244521395404779457e-10	1.243718968028510999e-10	1.242898916188151473e-10	1.242061238722468029e-10	1.241205933970246768e-10	1.240332999697606313e-10	1.239442433018942089e-10	1.238534230310691454e-10	1.237608387117000728e-10	1.236664898046235591e-10	1.235703756657120452e-10	1.234724955333105478e-10	1.233728485143333558e-10	1.232714335688307537e-10	1.231682494928051447e-10	1.230632948990150330e-10	1.229565681954600038e-10	1.228480675611819424e-10	1.227377909189475755e-10	1.226257359042910040e-10	1.225118998302881391e-10	1.223962796473008723e-10	1.222788718967615377e-10	1.221596726578536515e-10	1.220386774856758443e-10	1.219158813391235763e-10	1.217912784962685091e-10	1.216648624544183114e-10	1.215366258112432571e-10	1.214065601222896600e-10	1.212746557287439391e-10	1.211409015473018853e-10	1.210052848111769382e-10	1.208677907472542817e-10	1.207284021685355436e-10	1.205870989523056508e-10	1.204438573611788986e-10	1.202986491434111749e-10	1.201514403153315610e-10	1.200021894726431335e-10	1.198508453794609844e-10	1.196973434045471884e-10	1.195416000251641278e-10	1.193835038883470695e-10	1.192229002415517800e-10	1.190595611931046409e-10	1.188931209028712904e-10	1.187229018395098098e-10	1.185472247735021683e-10
-7.200000000000000000e+01	3.700238718520135544e-10	3.700907829999183204e-10	3.701477739069680083e-10	3.701945910357613030e-10	3.702308926195633407e-10	3.702564450817915212e-10	3.702710885030886241e-10	3.702747092027075907e-10	3.702672234382835710e-10	3.702485677026990755e-10	3.702186927353091095e-10	3.701775596777781466e-10	3.701251375159874302e-10	3.700614013227186616e-10	3.699863310163391065e-10	3.698999104622835306e-10	3.698021268084836469e-10	3.696929699843111631e-10	3.695724323162375118e-10	3.694405082283830438e-10	3.692971940058474716e-10	3.691424876051688764e-10	3.689763885006364455e-10	3.687988975582043140e-10	3.686100169308854256e-10	3.684097499710151731e-10	3.681981011558774703e-10	3.679750760239895623e-10	3.677406811199400388e-10	3.674949239461243450e-10	3.672378129200602970e-10	3.669693573362263630e-10	3.666895673315676111e-10	3.663984538539662215e-10	3.660960286330995509e-10	3.657823041531988525e-10	3.654572936272997638e-10	3.651210109726352857e-10	3.647734707868669030e-10	3.644146883248848049e-10	3.640446794759401665e-10	3.636634607408911682e-10	3.632710492093612299e-10	3.628674625366185896e-10	3.624527189199952967e-10	3.620268370746655539e-10	3.615898362086023596e-10	3.611417359965307787e-10	3.606825565526890409e-10	3.602123184021957347e-10	3.597310424508147024e-10	3.592387499528862809e-10	3.587354624771792708e-10	3.582212018703884372e-10	3.576959902179769177e-10	3.571598498020265615e-10	3.566128030557176124e-10	3.560548725140129235e-10	3.554860807600618761e-10	3.549064503667755265e-10	3.543160038329400358e-10	3.537147635131467685e-10	3.531027515406996798e-10	3.524799897425326556e-10	3.518464995450047555e-10	3.512023018692524045e-10	3.505474170145457601e-10	3.498818645278151354e-10	3.492056630571707035e-10	3.485188301868235093e-10	3.478213822502931988e-10	3.471133341181549725e-10	3.463946989557728083e-10	3.456654879454659856e-10	3.449257099662788288e-10	3.441753712229010229e-10	3.434144748131887402e-10	3.426430202210101266e-10	3.418610027175615968e-10	3.410684126495351805e-10	3.402652345861275481e-10	3.394514462881553159e-10	3.386270174505025963e-10	3.377919081522154696e-10	3.369460669244162114e-10	3.360894283110586639e-10	3.352219097452805202e-10	3.343434074844809915e-10	3.334537912226208182e-10	3.325528967969990370e-10	3.316405160699959898e-10	3.307163824786368573e-10	3.297801496675291962e-10	3.288313585245081555e-10	3.278693835496178706e-10	3.268933394078922113e-10	3.259019023688945903e-10	3.248929210454277526e-10	3.238623724937427176e-10	3.228002150935347280e-10
-7.100000000000000000e+01	8.636104069942829538e-10	8.639100585561903891e-10	8.641766209582666599e-10	8.644044048743563430e-10	8.645907170300365602e-10	8.647340634715606700e-10	8.648335164328458184e-10	8.648884540372396689e-10	8.648984366964057185e-10	8.648631418627009081e-10	8.647823267293320189e-10	8.646558055446735321e-10	8.644834351139180689e-10	8.642651051493626233e-10	8.640007316262434531e-10	8.636902520741922157e-10	8.633336221563507226e-10	8.629308131293015229e-10	8.624818099202468658e-10	8.619866096459820348e-10	8.614452204540111738e-10	8.608576606024584719e-10	8.602239577195909684e-10	8.595441482001910488e-10	8.588182767074103919e-10	8.580463957567495106e-10	8.572285653645499355e-10	8.563648527475517729e-10	8.554553320631385202e-10	8.545000841821602856e-10	8.534991964879536114e-10	8.524527626964656729e-10	8.513608826933946170e-10	8.502236623850282182e-10	8.490412135600582906e-10	8.478136537601192705e-10	8.465411061571639646e-10	8.452236994360850690e-10	8.438615676812146164e-10	8.424548502655154813e-10	8.410036917414178372e-10	8.395082417323718497e-10	8.379686548242576803e-10	8.363850904558658426e-10	8.347577128077026212e-10	8.330866906883955300e-10	8.313721974179931196e-10	8.296144107074468309e-10	8.278135125335497645e-10	8.259696890085767386e-10	8.240831302438362976e-10	8.221540302062790562e-10	8.201825865672515500e-10	8.181690005423899483e-10	8.161134767215476869e-10	8.140162228875318658e-10	8.118774498222704292e-10	8.096973710988640264e-10	8.074762028577671711e-10	8.052141635651042648e-10	8.029114737508318809e-10	8.005683557241253545e-10	7.981850332629532017e-10	7.957617312743243668e-10	7.932986754211103418e-10	7.907960917106433731e-10	7.882542060394575524e-10	7.856732436875101620e-10	7.830534287539773913e-10	7.803949835251954986e-10	7.776981277634289996e-10	7.749630779028199893e-10	7.721900461359470678e-10	7.693792393707628913e-10	7.665308580330201768e-10	7.636450946833606510e-10	7.607221324105792661e-10	7.577621429526045464e-10	7.547652844836433145e-10	7.517316989885032526e-10	7.486615091217015728e-10	7.455548144170184273e-10	7.424116866690357018e-10	7.392321642462212936e-10	7.360162450065925573e-10	7.327638773580689551e-10	7.294749488138298163e-10	7.261492711007268369e-10	7.227865604211613069e-10	7.193864107296463689e-10	7.159482566478428102e-10	7.124713204819192593e-10	7.089545338449079893e-10	7.053964166765082818e-10	7.017948803050454305e-10	6.981468840952641667e-10	6.944477789557753127e-10	6.906898752707319563e-10	6.868585999647418528e-10	6.829172196181978085e-10
-7.000000000000000000e+01	1.782186440721183504e-09	1.783202646428283148e-09	1.784134718869654648e-09	1.784952013503331768e-09	1.785642476623311772e-09	1.786199902823887350e-09	1.786620598157584395e-09	1.786902155296451488e-09	1.787042908423062261e-09	1.787041657700571296e-09	1.786897516682228005e-09	1.786609821754263882e-09	1.786178075389100316e-09	1.785601908984313348e-09	1.784881057622688616e-09	1.784015342391823689e-09	1.783004657665883897e-09	1.781848961741975910e-09	1.780548269802731450e-09	1.779102648528005842e-09	1.777512211898489643e-09	1.775777117875554344e-09	1.773897565734962232e-09	1.771873793894983123e-09	1.769706078122703461e-09	1.767394730032570870e-09	1.764940095812732887e-09	1.762342555130257417e-09	1.759602520177679078e-09	1.756720434831715567e-09	1.753696773901294310e-09	1.750532042446797503e-09	1.747226775156044499e-09	1.743781535765360715e-09	1.740196916516219020e-09	1.736473537639658271e-09	1.732612046862000089e-09	1.728613118926437574e-09	1.724477455125901397e-09	1.720205782843255529e-09	1.715798855095402645e-09	1.711257450078278745e-09	1.706582370710035217e-09	1.701774444169939411e-09	1.696834521430720017e-09	1.691763476782175136e-09	1.686562207343967862e-09	1.681231632565537910e-09	1.675772693711060498e-09	1.670186353327324784e-09	1.664473594692329065e-09	1.658635421242235691e-09	1.652672855974182231e-09	1.646586940822211547e-09	1.640378736003318721e-09	1.634049319330287928e-09	1.627599785487603344e-09	1.621031245266244623e-09	1.614344824752634862e-09	1.607541664466338107e-09	1.600622918440332117e-09	1.593589753236743879e-09	1.586443346889833763e-09	1.579184887766685952e-09	1.571815573334479583e-09	1.564336608821299052e-09	1.556749205755141144e-09	1.549054580362970858e-09	1.541253951808256364e-09	1.533348540241228401e-09	1.525339564630926955e-09	1.517228240341681592e-09	1.509015776408639494e-09	1.500703372456862818e-09	1.492292215195689908e-09	1.483783474403692000e-09	1.475178298298423040e-09	1.466477808157646317e-09	1.457683092022556468e-09	1.448795197265385895e-09	1.439815121739041021e-09	1.430743803138107903e-09	1.421582106078456509e-09	1.412330806231114816e-09	1.402990570600863156e-09	1.393561932682742364e-09	1.384045260697880673e-09	1.374440716299297299e-09	1.364748199868186404e-09	1.354967276468588335e-09	1.345097073090497123e-09	1.335136131807702654e-09	1.325082192460740079e-09	1.314931857022863384e-09	1.304680042856425322e-09	1.294319028738364023e-09	1.283836629285497791e-09	1.273212209040811197e-09	1.262405976238066603e-09	1.251316380604319317e-09
-6.900000000000000000e+01	3.405467784323867721e-09	3.408349191603583122e-09	3.411051915076575907e-09	3.413464649823763123e-09	3.415546873036912734e-09	3.417278472059785211e-09	3.418647733025451552e-09	3.419647134348441030e-09	3.420271530975326809e-09	3.420517256756305824e-09	3.420381635811970493e-09	3.419862696546788793e-09	3.418958994492210489e-09	3.417669497418168399e-09	3.415993507944608411e-09	3.413930609712346335e-09	3.411480628889819812e-09	3.408643605968633212e-09	3.405419774642976795e-09	3.401809545676964822e-09	3.397813494353174780e-09	3.393432350536501756e-09	3.388666990676462179e-09	3.383518431264887527e-09	3.377987823398551414e-09	3.372076448188624083e-09	3.365785712824289019e-09	3.359117147144857281e-09	3.352072400609018267e-09	3.344653239575124452e-09	3.336861544825310777e-09	3.328699309280492165e-09	3.320168635864114994e-09	3.311271735480906944e-09	3.302010925083294751e-09	3.292388625803232511e-09	3.282407361131106484e-09	3.272069755126535987e-09	3.261378530648332200e-09	3.250336507592869397e-09	3.238946601131650513e-09	3.227211819940123607e-09	3.215135264410741786e-09	3.202720124844034184e-09	3.189969679612053243e-09	3.176887293288939497e-09	3.163476414743697853e-09	3.149740575190400123e-09	3.135683386191138588e-09	3.121308537606974303e-09	3.106619795492058094e-09	3.091620999925772151e-09	3.076316062777505621e-09	3.060708965398147787e-09	3.044803756231871643e-09	3.028604548341037033e-09	3.012115516836238507e-09	2.995340896202438619e-09	2.978284977510957736e-09	2.960952105505588471e-09	2.943346675549353340e-09	2.925473130416361274e-09	2.907335956910699829e-09	2.888939682291325012e-09	2.870288870478327273e-09	2.851388118011611161e-09	2.832242049727817838e-09	2.812855314114953615e-09	2.793232578296404360e-09	2.773378522586512521e-09	2.753297834548090518e-09	2.732995202467632064e-09	2.712475308145668812e-09	2.691742818876697622e-09	2.670802378463821971e-09	2.649658597075848806e-09	2.628316039706282658e-09	2.606779212930691774e-09	2.585052549576118189e-09	2.563140390805947488e-09	2.541046964975180500e-09	2.518776362408493290e-09	2.496332504973100184e-09	2.473719108924312804e-09	2.450939638937967783e-09	2.427997250422043930e-09	2.404894715975669840e-09	2.381634329996198929e-09	2.358217782507380670e-09	2.334645988547390734e-09	2.310918851520965699e-09	2.287034925054247776e-09	2.262990912433162504e-09	2.238780893097269062e-09	2.214395061645238707e-09	2.189817525549800721e-09	2.165022086246555101e-09	2.139963016944539504e-09	2.114550261085972983e-09	2.088550614045147926e-09
-6.800000000000000000e+01	6.173310249426886809e-09	6.180517344551958589e-09	6.187392493079157290e-09	6.193609872748793262e-09	6.199055638125944888e-09	6.203674417898573074e-09	6.207434342686725059e-09	6.210315105263912105e-09	6.212302896660402451e-09	6.213387936028040527e-09	6.213563140315254376e-09	6.212823352529153412e-09	6.211164867242559788e-09	6.208585124834506863e-09	6.205082506639044045e-09	6.200656193088378239e-09	6.195306062620539621e-09	6.189032617781762332e-09	6.181836929948897609e-09	6.173720597089108248e-09	6.164685710825425186e-09	6.154734830255862383e-09	6.143870960743972383e-09	6.132097536413386794e-09	6.119418405429858650e-09	6.105837817398092927e-09	6.091360412372805959e-09	6.075991211106949265e-09	6.059735606249765855e-09	6.042599354273472710e-09	6.024588567956624227e-09	6.005709709289316285e-09	5.985969582693606493e-09	5.965375328474251310e-09	5.943934416431557324e-09	5.921654639581344152e-09	5.898544107937195692e-09	5.874611242318398645e-09	5.849864768153357179e-09	5.824313709253454923e-09	5.797967381536428327e-09	5.770835386681629147e-09	5.742927605702142048e-09	5.714254192420819380e-09	5.684825566838952882e-09	5.654652408387486558e-09	5.623745649051688301e-09	5.592116466360770207e-09	5.559776276234385971e-09	5.526736725678058637e-09	5.493009685319574592e-09	5.458607241778000885e-09	5.423541689856584201e-09	5.387825524549951931e-09	5.351471432855089457e-09	5.314492285374282334e-09	5.276901127696643738e-09	5.238711171542868071e-09	5.199935785655589311e-09	5.160588486414814305e-09	5.120682928154585040e-09	5.080232893152913669e-09	5.039252281262196725e-09	4.997755099141435334e-09	4.955755449044572121e-09	4.913267517110699115e-09	4.870305561091628991e-09	4.826883897439709106e-09	4.783016887663424349e-09	4.738718923839439563e-09	4.694004413146390863e-09	4.648887761256671409e-09	4.603383354386134000e-09	4.557505539755788880e-09	4.511268604161326710e-09	4.464686750271787576e-09	4.417774070182381612e-09	4.370544515620837966e-09	4.323011864041286379e-09	4.275189679619327987e-09	4.227091267864951094e-09	4.178729622164477787e-09	4.130117360000981479e-09	4.081266645812401538e-09	4.032189096315342193e-09	3.982895662472002450e-09	3.933396479817286265e-09	3.883700675106521370e-09	3.833816111350283576e-09	3.783749043764232359e-09	3.733503643162338430e-09	3.683081315340180745e-09	3.632479693577861293e-09	3.581691081116176134e-09	3.530699910039107063e-09	3.479478298591679863e-09	3.427977529578014580e-09	3.376109396505066013e-09	3.323695960723635182e-09	3.270269040965873968e-09
-6.700000000000000000e+01	1.076875029266322245e-08	1.078517814492997842e-08	1.080105396724109597e-08	1.081554951463379055e-08	1.082838238169078286e-08	1.083941681273280027e-08	1.084857514995152999e-08	1.085580807515425530e-08	1.086108213112609356e-08	1.086437368836259668e-08	1.086566571928581736e-08	1.086494593833537378e-08	1.086220566436614710e-08	1.085743909080777203e-08	1.085064279845136335e-08	1.084181541898287139e-08	1.083095739561547374e-08	1.081807080819593784e-08	1.080315924224057882e-08	1.078622768856747841e-08	1.076728246463998968e-08	1.074633115156137248e-08	1.072338254250081513e-08	1.069844659955789611e-08	1.067153441690718958e-08	1.064265818864333791e-08	1.061183118015476098e-08	1.057906770214613999e-08	1.054438308664182027e-08	1.050779366445812955e-08	1.046931674374871837e-08	1.042897058931438076e-08	1.038677440243517160e-08	1.034274830103375032e-08	1.029691330001823435e-08	1.024929129168384694e-08	1.019990502607676608e-08	1.014877809124290768e-08	1.009593489329961102e-08	1.004140063628055760e-08	9.985201301713965598e-09	9.927363627902228372e-09	9.867915088877428875e-09	9.806883873012406114e-09	9.744298861271184111e-09	9.680189605085786535e-09	9.614586303849136963e-09	9.547519782015549621e-09	9.479021465801756410e-09	9.409123359482269668e-09	9.337858021273288755e-09	9.265258538799260925e-09	9.191358504135773535e-09	9.116191988421412349e-09	9.039793516029836047e-09	8.962198038291315223e-09	8.883440906750423242e-09	8.803557845943366775e-09	8.722584925674508095e-09	8.640558532766739297e-09	8.557515342254594868e-09	8.473492287981819030e-09	8.388526532556670345e-09	8.302655436607825266e-09	8.215916527271442124e-09	8.128347465824716996e-09	8.039986014363106287e-09	7.950870001395944488e-09	7.861037286207908461e-09	7.770525721800103426e-09	7.679373116182875766e-09	7.587617191740591908e-09	7.495295542323687180e-09	7.402445587641220671e-09	7.309104524422984566e-09	7.215309273686589546e-09	7.121096423272263972e-09	7.026502164582625043e-09	6.931562222167573403e-09	6.836311774398273759e-09	6.740785362939791474e-09	6.645016788001605925e-09	6.549038985332625751e-09	6.452883879501514151e-09	6.356582205960209644e-09	6.260163291404950962e-09	6.163654777497610836e-09	6.067082266206874877e-09	5.970468854344996544e-09	5.873834507568899018e-09	5.777195195057094967e-09	5.680561655206764244e-09	5.583937569135963718e-09	5.487316736137106228e-09	5.390678461605597279e-09	5.293979483984508034e-09	5.197138466791690776e-09	5.100001994715228249e-09	5.002252820085556033e-09	4.903042978007703334e-09
-6.600000000000000000e+01	1.824108965799365239e-08	1.827595108150141946e-08	1.830998471166108597e-08	1.834128685566055066e-08	1.836921833114779932e-08	1.839347390301149513e-08	1.841387940681574979e-08	1.843032429507654430e-08	1.844273357348941679e-08	1.845105431747365445e-08	1.845524850070844739e-08	1.845528887865034921e-08	1.845115648025703463e-08	1.844283900382553835e-08	1.843032974868556897e-08	1.841362687853353201e-08	1.839273289753030393e-08	1.836765426706932116e-08	1.833840111793360222e-08	1.830498702852518111e-08	1.826742884967649225e-08	1.822574656278019026e-08	1.817996316202304241e-08	1.813010455420393400e-08	1.807619947144616690e-08	1.801827939338132690e-08	1.795637847627392092e-08	1.789053348719364903e-08	1.782078374180519541e-08	1.774717104468514201e-08	1.766973963132896454e-08	1.758853611120139421e-08	1.750360941132835463e-08	1.741501072003997487e-08	1.732279343056046830e-08	1.722701308420829017e-08	1.712772731302306242e-08	1.702499578167821800e-08	1.691888012857205647e-08	1.680944390601720896e-08	1.669675251947050093e-08	1.658087316576316715e-08	1.646187477030595497e-08	1.633982792325552363e-08	1.621480481463835119e-08	1.608687916843612944e-08	1.595612617564302954e-08	1.582262242631029343e-08	1.568644584059723911e-08	1.554767559885087124e-08	1.540639207073793000e-08	1.526267674345423637e-08	1.511661214903639770e-08	1.496828179079992444e-08	1.481777006892629217e-08	1.466516220521884268e-08	1.451054416704355804e-08	1.435400259046613449e-08	1.419562470259045142e-08	1.403549824309599702e-08	1.387371138496240208e-08	1.371035265435778344e-08	1.354551084965375518e-08	1.337927495951304790e-08	1.321173407997542386e-08	1.304297733044269411e-08	1.287309376843367840e-08	1.270217230294309921e-08	1.253030160619348230e-08	1.235757002351370985e-08	1.218406548100922799e-08	1.200987539060354554e-08	1.183508655192365159e-08	1.165978505036681323e-08	1.148405615051454869e-08	1.130798418383922282e-08	1.113165242936403499e-08	1.095514298556507668e-08	1.077853663131366783e-08	1.060191267300267922e-08	1.042534877411704985e-08	1.024892076230040240e-08	1.007270240729276312e-08	9.896765160751296186e-09	9.721177845576675936e-09	9.546006277413279433e-09	9.371312793591661848e-09	9.197155653461288026e-09	9.023588256265245169e-09	8.850658093849451750e-09	8.678405306994042211e-09	8.506860629151029218e-09	8.336042344855244731e-09	8.165951584199632283e-09	7.996564631579547794e-09	7.827819443158252042e-09	7.659589701847526430e-09	7.491627816089631367e-09	7.323410785517300688e-09	7.153522484408723162e-09
