-1.000000000000000000e+02	3.497509568395388518e+19
-9.962756052141527618e+01	3.459833895972023501e+19
-9.925512104283053816e+01	3.422882972474228736e+19
-9.888268156424581434e+01	3.386641805512053146e+19
-9.851024208566107632e+01	3.351095758255671296e+19
-9.813780260707635250e+01	3.316230540417788314e+19
-9.776536312849161448e+01	3.282032199479859610e+19
-9.739292364990689066e+01	3.248487112154492109e+19
-9.702048417132216684e+01	3.215581976076994560e+19
-9.664804469273742882e+01	3.183303801719092429e+19
-9.627560521415270500e+01	3.151639904518151373e+19
-9.590316573556796698e+01	3.120577897215499059e+19
-9.553072625698324316e+01	3.090105682397630874e+19
-9.515828677839850513e+01	3.060211445234302976e+19
-9.478584729981378132e+01	3.030883646407741440e+19
-9.441340782122904329e+01	3.002111015227380941e+19
-9.404096834264431948e+01	2.973882542924725453e+19
-9.366852886405959566e+01	2.946187476123103232e+19
-9.329608938547485764e+01	2.919015310477281690e+19
-9.292364990689013382e+01	2.892355784478040883e+19
-9.255121042830539579e+01	2.866198873416992358e+19
-9.217877094972067198e+01	2.840534783507051725e+19
-9.180633147113593395e+01	2.815353946154101555e+19
-9.143389199255121014e+01	2.790647012375635558e+19
-9.106145251396648632e+01	2.766404847362111078e+19
-9.068901303538174830e+01	2.742618525177041715e+19
-9.031657355679702448e+01	2.719279323591926989e+19
-8.994413407821228645e+01	2.696378719052154880e+19
-8.957169459962756264e+01	2.673908381770271539e+19
-8.919925512104282461e+01	2.651860170943002624e+19
-8.882681564245810080e+01	2.630226130088570061e+19
-8.845437616387337698e+01	2.608998482500948787e+19
-8.808193668528863896e+01	2.588169626817798963e+19
-8.770949720670391514e+01	2.567732132698883686e+19
-8.733705772811917711e+01	2.547678736611921510e+19
-8.696461824953445330e+01	2.528002337722864026e+19
-8.659217877094971527e+01	2.508695993887705088e+19
-8.621973929236499146e+01	2.489752917743016346e+19
-8.584729981378026764e+01	2.471166472892442624e+19
-8.547486033519552961e+01	2.452930170186515251e+19
-8.510242085661080580e+01	2.435037664093208166e+19
-8.472998137802606777e+01	2.417482749156714496e+19
-8.435754189944134396e+01	2.400259356542017946e+19
-8.398510242085660593e+01	2.383361550662882099e+19
-8.361266294227188212e+01	2.366783525890981069e+19
-8.324022346368715830e+01	2.350519603343927296e+19
-8.286778398510242027e+01	2.334564227750017843e+19
-8.249534450651768225e+01	2.318911964387661414e+19
-8.212290502793295843e+01	2.303557496097356595e+19
-8.175046554934823462e+01	2.288495620364318310e+19
-8.137802607076349659e+01	2.273721246469823693e+19
-8.100558659217877278e+01	2.259229392709379277e+19
-8.063314711359404896e+01	2.245015183675970355e+19
-8.026070763500931093e+01	2.231073847606596813e+19
-7.988826815642457291e+01	2.217400713790447616e+19
-7.951582867783984909e+01	2.203991210037069414e+19
-7.914338919925512528e+01	2.190840860202933862e+19
-7.877094972067038725e+01	2.177945281774910669e+19
-7.839851024208566344e+01	2.165300183509168128e+19
-7.802607076350093962e+01	2.152901363124057702e+19
