7.714152700186221523e+01	5.479930146397707031e+13	-1.013239149233893438e+14
7.914338919925512528e+01	3.090843107629244531e+13	-7.278998280679746875e+13
8.114525139664806375e+01	1.654230673302414062e+13	-5.167898201738205469e+13
8.314711359404097379e+01	8.184719751231050781e+12	-3.629125441635375000e+13
8.514897579143391226e+01	3.522793184668794922e+12	-2.522700710331287109e+13
8.715083798882682231e+01	1.068383879276370361e+12	-1.737024244529763672e+13
8.915270018621976078e+01	-1.133195570122671814e+11	-1.185481568393008594e+13
9.115456238361267083e+01	-5.940036773115875244e+11	-8.023712450933680664e+12
9.315642458100560930e+01	-7.125621250087763672e+11	-5.388372140456518555e+12
9.515828677839851935e+01	-6.623871175256905518e+11	-3.591811402726695312e+12
9.716014897579145781e+01	-5.484768177246380615e+11	-2.377224295062086914e+12
9.916201117318436786e+01	-4.238827979429507446e+11	-1.562430000781045410e+12
1.011638733705773063e+02	-3.123563119724804688e+11	-1.019796062397603027e+12
1.031657355679702164e+02	-2.220015809146910706e+11	-6.609062708118790283e+11
1.051675977653631548e+02	-1.532202465577658081e+11	-4.251273684909031372e+11
1.071694599627560649e+02	-1.031331109026488800e+11	-2.712548550658025818e+11
1.091713221601490034e+02	-6.789669189963796234e+10	-1.715152878307498169e+11
1.111731843575419134e+02	-4.380874525655521393e+10	-1.073260082107639923e+11
1.131750465549348519e+02	-2.775003640159939194e+10	-6.633725004348950958e+10
1.151769087523277619e+02	-1.728605016327479935e+10	-4.039272929379016876e+10
1.171787709497206720e+02	-1.061236850190416527e+10	-2.413766522487817383e+10
1.191806331471136104e+02	-6.442630229880048752e+09	-1.407699193114418411e+10
1.211824953445065205e+02	-3.888450600050498962e+09	-7.942999662739177704e+09
1.231843575418994590e+02	-2.353002379130686283e+09	-4.273571557303196907e+09
1.251862197392923690e+02	-1.445360162633553505e+09	-2.132548141602531433e+09
1.271880819366853075e+02	-9.156294593619923592e+08	-9.253161240096093416e+08
1.291899441340782175e+02	-6.079297427340967655e+08	-2.777921442439256907e+08
1.311918063314711560e+02	-4.274818596056668162e+08	4.262275921895439178e+07
1.331936685288640660e+02	-3.182371982534607649e+08	1.784353911683859825e+08
1.351955307262570045e+02	-2.480686323579020500e+08	2.153080055659277439e+08
1.371973929236499146e+02	-1.992101133967416286e+08	2.034440551931923032e+08
1.391992551210428530e+02	-1.622391473327465355e+08	1.712474408901760876e+08
1.412011173184357631e+02	-1.323915405631519854e+08	1.339697950945242047e+08
1.432029795158287016e+02	-1.073746961310845166e+08	9.912384490765628219e+07
1.452048417132216116e+02	-8.611944439681571722e+07	6.982454836851084232e+07
1.472067039106145501e+02	-6.810265161374408007e+07	4.681407683081381023e+07
1.492085661080074601e+02	-5.300467558653000742e+07	2.965990681956591830e+07
1.512104283054003986e+02	-4.055436523464773595e+07	1.744025413864734769e+07
1.532122905027933086e+02	-3.047268869765220955e+07	9.116909944126527756e+06
1.552141527001862471e+02	-2.246356843255562335e+07	3.721647040454911068e+06
1.572160148975791572e+02	-1.622377682352568395e+07	4.349285540700155543e+05
1.592178770949720956e+02	-1.145758764920820482e+07	-1.394608823332209606e+06
1.612197392923650057e+02	-7.889700704393630847e+06	-2.260645842019783799e+06
1.632216014897579441e+02	-5.274124972380960360e+06	-2.522546375635228120e+06
1.652234636871508542e+02	-3.398774072140167002e+06	-2.432101241141335107e+06
1.672253258845437927e+02	-2.086447157580292784e+06	-2.158806809940986801e+06
1.692271880819367027e+02	-1.193180236925151898e+06	-1.811574133838494774e+06
1.712290502793296412e+02	-6.049507070773892337e+05	-1.456282281982259592e+06
1.732309124767225512e+02	-2.335629468969737063e+05	-1.129358404074948514e+06
1.752327746741154897e+02	-1.233018303812687373e+04	-8.479026660058251582e+05
1.772346368715083997e+02	1.080434482907686179e+05	-6.169790347399209859e+05
1.792364990689013382e+02	1.631531143993371807e+05	-4.346801500458114897e+05
1.812383612662942483e+02	1.780568389258710959e+05	-2.955090230932635022e+05
1.832402234636871867e+02	1.698964168888595595e+05	-1.925337854525439616e+05
1.852420856610800683e+02	1.500072519536848704e+05	-1.186806769790469552e+05
1.872439478584730068e+02	1.255726463711943215e+05	-6.744458583560583065e+04
1.892458100558659453e+02	1.008879827299135213e+05	-3.322175527499271993e+04
1.912476722532588838e+02	7.830205613774141239e+04	-1.140877860317616614e+04
1.932495344506517654e+02	5.889970837217444205e+04	1.633993862902230148e+03
1.952513966480447039e+02	4.298357662955836713e+04	8.689773940696461068e+03
1.972532588454376423e+02	3.040445104314390846e+04	1.182179956728770048e+04
1.992551210428305808e+02	2.078064390014891251e+04	1.251342407423712211e+04
2.012569832402234624e+02	1.363800261689298895e+04	1.179734027606238487e+04
2.032588454376164009e+02	8.494520172858492515e+03	1.036692770532369468e+04
2.052607076350093394e+02	4.907254922203685055e+03	8.667584821821543301e+03
2.072625698324022778e+02	2.494441323824725714e+03	6.968827146437186457e+03
2.092644320297951595e+02	9.420206542830105718e+02	5.419426408800715762e+03
2.112662942271880979e+02	1.066982451958215616e+00	4.088404261760242207e+03
2.132681564245810364e+02	-5.194979070265735572e+02	2.994672969156972613e+03
2.152700186219739749e+02	-7.620662028118860007e+02	2.127827272380766317e+03
2.172718808193668565e+02	-8.296806371547888830e+02	1.462216473401790154e+03
2.192737430167597950e+02	-7.946250419750743959e+02	9.660511263955088452e+02
2.212756052141527334e+02	-7.058505396782657044e+02	6.069547702536655152e+02
2.232774674115456719e+02	-5.951181609797588408e+02	3.550636034763152793e+02
2.252793296089385535e+02	-4.819027114409529986e+02	1.845071941884442595e+02
2.272811918063314920e+02	-3.771849117510277551e+02	7.387442669809487938e+01
2.292830540037244305e+02	-2.862944670390571673e+02	6.084262906122047454e+00
2.312849162011173689e+02	-2.109757471166069536e+02	-3.205940503939962838e+01
2.332867783985102506e+02	-1.508405079383207408e+02	-5.045012412043296024e+01
2.352886405959031890e+02	-1.043544845752514902e+02	-5.628864554962873257e+01
2.372905027932961275e+02	-6.948133580686220512e+01	-5.465619512468805397e+01
2.392923649906890660e+02	-4.408244367075982950e+01	-4.901782558871214945e+01
2.412942271880819476e+02	-2.614776345153789450e+01	-4.164260295038072712e+01
2.432960893854748861e+02	-1.391325233648483639e+01	-3.394038615117744939e+01
2.452979515828678245e+02	-5.904964216582527570e+00	-2.672265522228165224e+01
2.472998137802607062e+02	-9.382774776785812731e-01	-2.039855471824656519e+01
2.493016759776536446e+02	1.907908574369548083e+00	-1.511823616775264334e+01
2.513035381750465831e+02	3.328616690527790301e+00	-1.087480846166490522e+01
2.533054003724395216e+02	3.833305240681123216e+00	-7.574644111480784758e+00
2.553072625698324032e+02	3.784425434790296805e+00	-5.084052246183188295e+00
2.573091247672253417e+02	3.431472676059190263e+00	-3.258727935602765857e+00
2.593109869646182801e+02	2.939586836150574367e+00	-1.961017123599115397e+00
2.613128491620112186e+02	2.412693408854499566e+00	-1.068884417974526713e+00
2.633147113594041002e+02	1.911656256938435217e+00	-4.795007686894580679e-01
2.653165735567970387e+02	1.468113065264317507e+00	-1.095581774320139173e-01
2.673184357541899772e+02	1.094715506279859918e+00	1.062359180469735903e-01
2.693202979515829156e+02	7.924731858560155606e-01	2.175336749262247182e-01
2.713221601489757973e+02	5.558401662540712884e-01	2.610016145553993860e-01
2.733240223463687357e+02	3.761012639373577660e-01	2.629102406475257170e-01
2.753258845437616742e+02	2.435219803741761335e-01	2.414720232137941847e-01
2.773277467411546127e+02	1.486301735778837729e-01	2.088414897963110917e-01
2.793296089385474943e+02	8.290854845355459524e-02	1.727543694352028092e-01
2.813314711359404328e+02	3.910143571732068585e-02	1.378220874266098406e-01
2.833333333333333712e+02	1.127990198760469437e-02	1.065206628250359028e-01
2.853351955307263097e+02	-5.234912139172727581e-03	7.992346515159667875e-02
2.873370577281191913e+02	-1.402220096168607308e-02	5.822869536388648737e-02
2.893389199255121298e+02	-1.774060739632718486e-02	4.112811116508136716e-02
2.913407821229050683e+02	-1.830775587995372988e-02	2.805638381375454363e-02
2.933426443202980067e+02	-1.706411178144576560e-02	1.835279724532371676e-02
2.953445065176908884e+02	-1.491364573149435088e-02	1.136007032982126741e-02
2.973463687150838268e+02	-1.243937244118018502e-02	6.479347410228754496e-03
2.993482309124767653e+02	-9.995068179134113107e-03	3.195796523693920140e-03
3.013500931098697038e+02	-7.776017396659935452e-03	1.085541721876110517e-03
3.033519553072625854e+02	-5.872132130056956917e-03	-1.883630662668108174e-04
3.053538175046555239e+02	-4.306727901017434919e-03	-8.856373948330427707e-04
3.073556797020484623e+02	-3.063944867274459583e-03	-1.200748090349346457e-03
3.093575418994413440e+02	-2.107430341084434982e-03	-1.275109278372641959e-03
3.113594040968342824e+02	-1.392505772159982049e-03	-1.208387106352166876e-03
3.133612662942272209e+02	-8.736453675618966516e-04	-1.068371072725351817e-03
3.153631284916201594e+02	-5.087086793592422241e-04	-8.992240386181670495e-04
3.173649906890130410e+02	-2.610158445836248463e-04	-7.281275305743513436e-04
3.193668528864059795e+02	-1.000518333496064523e-04	-5.704565153673544792e-04
3.213687150837989179e+02	-1.346482408037888919e-06	-4.336809695735297345e-04
3.233705772811918564e+02	5.410044659192624804e-05	-3.202166177708317351e-04
3.253724394785847380e+02	8.060552282257324409e-05	-2.294441121303025008e-04
3.273743016759776765e+02	8.864283458579062293e-05	-1.590937229507957348e-04
3.293761638733706150e+02	8.564488809620296407e-05	-1.061605036876986326e-04
3.313780260707635534e+02	7.671137023485453835e-05	-6.748087099582640472e-05
3.333798882681564351e+02	6.520425069900571166e-05	-4.007089551447296112e-05
3.353817504655493735e+02	5.322760714587128865e-05	-2.130157385288005529e-05
3.373836126629423120e+02	4.200206381502079496e-05	-8.966894327975306696e-06
3.393854748603352505e+02	3.214894338690404106e-05	-1.285495817795493305e-06
3.413873370577281321e+02	2.390032738482486855e-05	3.135035817243472699e-06
3.433891992551210706e+02	1.725011685141218873e-05	5.351465669161986800e-06
3.453910614525140090e+02	1.205923227482934739e-05	6.143209139645026723e-06
3.473929236499069475e+02	8.126019510776240942e-06	6.068312893602524247e-06
3.493947858472998291e+02	5.231001307593130751e-06	5.513395033286868564e-06
3.513966480446927676e+02	3.163362225591984282e-06	4.736071624400918315e-06
3.533985102420857061e+02	1.734956971648439286e-06	3.899683714660155578e-06
3.554003724394786445e+02	7.861986287171199953e-07	3.100819204379436687e-06
3.574022346368715262e+02	1.869555492397273724e-07	2.390459353849280617e-06
3.594040968342644646e+02	-1.653982086701329451e-07	1.789725272413892883e-06
3.614059590316574031e+02	-3.493680647107934972e-07	1.301229934693851365e-06
3.634078212290503416e+02	-4.232633641939281072e-07	9.169898797533069438e-07
3.654096834264432232e+02	-4.291113308033387158e-07	6.237410860760471681e-07
3.674115456238361617e+02	-3.962424046511862163e-07	4.063609662337160877e-07
3.694134078212291001e+02	-3.443860196058773603e-07	2.499491291926472165e-07
3.714152700186220386e+02	-2.862232117508766347e-07	1.409840921460217071e-07
3.734171322160149202e+02	-2.294127987879481370e-07	6.786228633155886545e-08
3.754189944134078587e+02	-1.781486185863615554e-07	2.104089073452393086e-08
3.774208566108007972e+02	-1.343229647708422340e-07	-7.057105821873762027e-09
3.794227188081936788e+02	-9.837301475456479694e-08	-2.226455167398039414e-08
3.814245810055866173e+02	-6.987970540169864164e-08	-2.894362693591076200e-08
3.834264432029795557e+02	-4.797773523855802784e-08	-3.026405887568065123e-08
3.854283054003724942e+02	-3.162455046764320007e-08	-2.845947593694130524e-08
3.874301675977653758e+02	-1.976669407504768424e-08	-2.504951771158476648e-08
3.894320297951583143e+02	-1.143389984940348732e-08	-2.102421109653791792e-08
3.914338919925512528e+02	-5.784487264743253338e-09	-1.699204147137938459e-08
3.934357541899441912e+02	-2.119713445168742214e-09	-1.329547326708163740e-08
3.954376163873370729e+02	1.202758215961043821e-10	-1.009854201596271926e-08
3.974394785847300113e+02	1.370312377293562281e-09	-7.451288987406990271e-09
3.994413407821229498e+02	1.958372774160383333e-09	-5.335613416114608046e-09
4.014432029795158883e+02	2.124684573034340062e-09	-3.696720366983066156e-09
4.034450651769087699e+02	2.039833449533143646e-09	-2.463801170408296921e-09
4.054469273743017084e+02	1.820840226653751552e-09	-1.562952540267141089e-09
4.074487895716946468e+02	1.544755813284517798e-09	-9.246923000321754107e-10
4.094506517690875853e+02	1.259697964380714934e-09	-4.878360341592762285e-10
4.114525139664804669e+02	9.934947160553625852e-10	-2.010075967450954164e-10
4.134543761638734054e+02	7.602380596153121028e-10	-2.268087414216496951e-11
4.154562383612663439e+02	5.651086102313852032e-10	7.962301985793293556e-11
4.174581005586592823e+02	4.078290807901200914e-10	1.305554463482525577e-10
4.194599627560521640e+02	2.850649540602469237e-10	1.482931627104117540e-10
4.214618249534451024e+02	1.920364779529651267e-10	1.458484561253009892e-10
4.234636871508380409e+02	1.235521522691800074e-10	1.322401977536378238e-10
4.254655493482309794e+02	7.462759392537527961e-11	1.134854000013208082e-10
4.274674115456238610e+02	4.081637122504960740e-11	9.340628547597520640e-11
4.294692737430167995e+02	1.834942544417885164e-11	7.426718037038721199e-11
4.314711359404097379e+02	4.155019853142934245e-12	5.726376773431269091e-11
4.334729981378026764e+02	-4.189386733002605195e-12	4.288905820221078800e-11
4.354748603351955580e+02	-8.538632911247815770e-12	3.119927417278896378e-11
4.374767225325884965e+02	-1.027281002050897447e-11	2.200061014392852014e-11
4.394785847299814350e+02	-1.038888165169791240e-11	1.497527992405471142e-11
4.414804469273743734e+02	-9.584147906578222595e-12	9.762557226874458283e-12
4.434823091247673119e+02	-8.328406649439896677e-12	6.007702797770428301e-12
4.454841713221601367e+02	-6.923841247619132288e-12	3.388876709071569526e-12
4.474860335195530752e+02	-5.552960949633774207e-12	1.629564048629353941e-12
4.494878957169460136e+02	-4.315698629822119954e-12	5.018800013744579048e-13
4.514897579143389521e+02	-3.257201542008579406e-12	-1.755493717362069138e-13
4.534916201117318906e+02	-2.388010568852569351e-12	-5.426392491064103444e-13
4.554934823091248290e+02	-1.698271044535541065e-12	-7.041783005575123239e-13
4.574953445065177675e+02	-1.167424591121912811e-12	-7.363737055357440212e-13
4.594972067039107060e+02	-7.705733988670589817e-13	-6.929616367246064715e-13
4.614990689013035308e+02	-4.824494414901528771e-13	-6.105420885331725513e-13
4.635009310986964692e+02	-2.796983104359758549e-13	-5.130134575352473541e-13
4.655027932960894077e+02	-1.420114521172208267e-13	-4.151221611717552247e-13
4.675046554934823462e+02	-5.250562139964472344e-14	-3.252191108705105815e-13
4.695065176908752846e+02	2.356959166874806133e-15	-2.473449913754463199e-13
4.715083798882682231e+02	3.309885295341387966e-14	-1.827680795284299874e-13
4.735102420856611616e+02	4.766740474737958294e-14	-1.310867577261745309e-13
4.755121042830541001e+02	5.189681051808550873e-14	-9.099346485345604852e-14
4.775139664804469248e+02	4.994298534675559207e-14	-6.078182908993785474e-14
4.795158286778398633e+02	4.466736403500870842e-14	-3.866501745876206757e-14
4.815176908752328018e+02	3.796104506030537232e-14	-2.296056364406198703e-14
4.835195530726257402e+02	3.100912157224715923e-14	-1.218489097865059002e-14
4.855214152700186787e+02	2.449946150232821454e-14	-5.089745136762708521e-15
4.875232774674116172e+02	1.878247581618597963e-14	-6.633553572124183342e-16
4.895251396648045557e+02	1.398949705518558778e-14	1.888244186933000828e-15
4.915270018621974941e+02	1.011764471209073541e-14	3.169662742034715457e-15
4.935288640595903189e+02	7.088636279830572229e-15	3.627963524496988410e-15
4.955307262569832574e+02	4.788085970797541534e-15	3.583870570152319862e-15
4.975325884543761958e+02	3.090653432503451280e-15	3.260061980012703031e-15
4.995344506517691343e+02	1.875202915810889894e-15	2.805401873573416294e-15
5.015363128491620728e+02	1.033081125712906429e-15	2.314781151491343422e-15
5.035381750465550112e+02	4.717911700964595517e-16	1.844775318459482079e-15
5.055400372439479497e+02	1.157198572830966898e-16	1.425627572185963248e-15
5.075418994413407745e+02	-9.488471661308915863e-17	1.070178456524916299e-15
5.095437616387337130e+02	-2.058406296663996156e-16	7.803530755827112255e-16
5.115456238361266514e+02	-2.512973681261003048e-16	5.517444975764225241e-16
5.135474860335195899e+02	-2.559880378031229117e-16	3.767425099604274592e-16
5.155493482309125284e+02	-2.372777599332477154e-16	2.465738969911848833e-16
5.175512104283054668e+02	-2.069254399979790858e-16	1.525503291964237807e-16
5.195530726256984053e+02	-1.725409033235473159e-16	8.676052773993141066e-17
5.215549348230913438e+02	-1.387532548737570285e-16	4.239099515650940861e-17
5.235567970204841686e+02	-1.081214127233547357e-16	1.381288857216923277e-17
5.255586592178771070e+02	-8.182326125415119153e-17	-3.467611535385771956e-18
5.275605214152700455e+02	-6.016099996733877250e-17	-1.293038157302239415e-17
5.295623836126629840e+02	-4.291913316798221898e-17	-1.719267088251007944e-17
5.315642458100559224e+02	-2.960869061071062633e-17	-1.816568787238800055e-17
5.335661080074488609e+02	-1.962694104637056437e-17	-1.720195562849897726e-17
5.355679702048417994e+02	-1.235659821447520747e-17	-1.522559281575138405e-17
5.375698324022347379e+02	-7.223101791548525825e-18	-1.284205138377875314e-17
5.395716945996275626e+02	-3.723697864604698898e-18	-1.042682475644230703e-17
5.415735567970205011e+02	-1.438147977042500548e-18	-8.194617369245817537e-18
5.435754189944134396e+02	-2.801101581722633300e-20	-6.251596312138740502e-18
5.455772811918063780e+02	7.706195272303195970e-19	-4.633765510141956175e-18
5.475791433891993165e+02	1.157534325635074207e-18	-3.334407917395696893e-18
5.495810055865922550e+02	1.279722198138556278e-18	-2.323159580321618828e-18
5.515828677839851935e+02	1.242189224027573094e-18	-1.558808395004980126e-18
5.535847299813781319e+02	1.117546950843964248e-18	-9.974730670021573033e-19
5.555865921787709567e+02	9.540870057398879002e-19	-5.974599652657276676e-19
5.575884543761638952e+02	7.823362109348581047e-19	-3.218120711217198019e-19
5.595903165735568336e+02	6.202271995167852858e-19	-1.393322537095581759e-19
5.615921787709497721e+02	4.770727059994321565e-19	-2.466501511188550775e-20
5.635940409683427106e+02	3.565392075217426313e-19	4.214884522526977199e-20
5.655959031657356491e+02	2.588049460775280300e-19	7.636904131868509380e-20
5.675977653631285875e+02	1.820713203502936836e-19	8.933350929979413093e-20
5.695996275605214123e+02	1.235783360652456876e-19	8.921894583633415067e-20
5.716014897579143508e+02	8.025392524916253228e-20	8.173206635116447107e-20
5.736033519553072892e+02	4.910369557922798483e-20	7.070702142561473253e-20
5.756052141527002277e+02	2.742384760244095425e-20	5.860092560765681686e-20
5.776070763500931662e+02	1.289811633634765100e-20	4.688986955979972804e-20
5.796089385474861047e+02	3.621594975917923410e-21	3.637452880637073173e-20
5.816108007448790431e+02	-1.919159319454613870e-21	2.740839959141299316e-20
5.836126629422719816e+02	-4.889768083136419660e-21	2.006312772524005454e-20
5.856145251396648064e+02	-6.161949505813272481e-21	1.424483060674917124e-20
5.876163873370577448e+02	-6.368863782083336821e-21	9.773479913046780573e-21
5.896182495344506833e+02	-5.956492991796326938e-21	6.435097338952147148e-21
5.916201117318436218e+02	-5.228268265878420090e-21	4.014310399384263682e-21
5.936219739292365603e+02	-4.382015132212914134e-21	2.313008420190231907e-21
5.956238361266294987e+02	-3.539459666277313040e-21	1.159459906138688055e-21
5.976256983240224372e+02	-2.769138610814941608e-21	4.111979312196960363e-22
5.996275605214153757e+02	-2.103756879326912486e-21	-4.586696507320808878e-23
6.016294227188082004e+02	-1.553013336420094870e-21	-3.003548954076979473e-22
6.036312849162011389e+02	-1.112806057123715531e-21	-4.191793980441895518e-22
6.056331471135940774e+02	-7.716056957235252684e-22	-4.514532742215455364e-22
6.076350093109870159e+02	-5.146735603207684120e-22	-4.321479986626389865e-22
6.096368715083799543e+02	-3.266967004589448830e-22	-3.853223330809003327e-22
6.116387337057728928e+02	-1.933088373547434672e-22	-3.268538440269952370e-22
6.136405959031658313e+02	-1.018630001418889898e-22	-2.666707029945927804e-22
6.156424581005587697e+02	-4.172561971415308043e-23	-2.105158595304057331e-22
6.176443202979515945e+02	-4.280364764833537394e-24	-1.612959331372279549e-22
6.196461824953445330e+02	1.723235759648878506e-23	-1.200785778897316912e-22
6.216480446927374715e+02	2.795802544941065504e-23	-8.680585917125804114e-23
6.236499068901304099e+02	3.169958781662592032e-23	-6.078801451293375372e-23
6.256517690875233484e+02	3.118421089657693497e-23	-4.103364711488424315e-23
6.276536312849162869e+02	2.830500088311550055e-23	-2.646162124284176745e-23
6.296554934823092253e+02	2.432759265112218364e-23	-1.602926203595933046e-23
6.316573556797020501e+02	2.005883559403024360e-23	-8.802514497954222005e-24
6.336592178770949886e+02	1.597963639785379066e-23	-3.986945802964044156e-24
6.356610800744879270e+02	1.234658550074344587e-23	-9.335440242172406996e-25
6.376629422718808655e+02	9.267813360284388655e-24	8.704300515505180065e-25
6.396648044692738040e+02	6.758268424541404715e-24	1.818225175023236808e-24
6.416666666666667425e+02	4.778896413171544511e-24	2.203119313020592463e-24
6.436685288640596809e+02	3.263432754738058123e-24	2.237702989788152869e-24
6.456703910614526194e+02	2.135863402161804912e-24	2.071361507640968650e-24
6.476722532588454442e+02	1.321070335846918056e-24	1.805310511195878754e-24
6.496741154562383826e+02	7.507059047556792366e-25	1.505062109362935960e-24
6.516759776536313211e+02	3.658979670115796872e-25	1.210455453613376896e-24
6.536778398510242596e+02	1.179753598880362922e-25	9.434969478776645468e-25
6.556797020484171981e+02	-3.195642442516029278e-26	7.143019152788261637e-25
6.576815642458101365e+02	-1.140439943515241472e-25	5.254489423230880914e-25
6.596834264432030750e+02	-1.509770571049222969e-25	3.750590153880413918e-25
6.616852886405960135e+02	-1.593326083384219752e-25	2.588928627811340997e-25
6.636871508379888382e+02	-1.508469106748784434e-25	1.717230203877688912e-25
6.656890130353817767e+02	-1.335439086395960656e-25	1.081890932292095634e-25
6.676908752327747152e+02	-1.126864914573503717e-25	6.329515000010330833e-26
6.696927374301676537e+02	-9.154458200042517190e-26	3.266503392973307874e-26
6.716945996275605921e+02	-7.199298076111906018e-26	1.263820715198251730e-26
6.736964618249535306e+02	-5.496258448293561265e-26	2.651408983511921790e-28
6.756983240223464691e+02	-4.077214763062382840e-26	-6.755353925336613089e-27
6.777001862197394075e+02	-2.936634333044131141e-26	-1.016681027941026310e-26
6.797020484171322323e+02	-2.048202827163097072e-26	-1.125356701512630075e-26
