-3.292500000000000000e+04	-6.873947242621270000e+15
-3.225984848484848408e+04	-4.398259554314545000e+15
-3.159469696969696815e+04	-6.343391864021390000e+15
-3.092954545454545223e+04	-1.317681750851058600e+16
-3.026439393939393995e+04	-1.069515980159016800e+16
-2.959924242424242402e+04	-6.516846310570246000e+15
-2.893409090909090810e+04	-1.178949501822068000e+16
-2.826893939393939218e+04	-1.608322529839174200e+16
-2.760378787878787625e+04	-1.213591508109913800e+16
-2.693863636363636033e+04	-1.551671154426378400e+16
-2.627348484848484804e+04	7.179983016367284000e+16
-2.560833333333333212e+04	4.161882475704998400e+16
-2.494318181818181620e+04	1.348288010161443500e+15
-2.427803030303030027e+04	-1.585990897291600000e+15
-2.361287878787878435e+04	-1.023490247316900000e+16
-2.294772727272726843e+04	-1.186083550686616600e+16
-2.228257575757575614e+04	-6.119524406457264000e+15
-2.161742424242424022e+04	-8.243305205128031000e+15
-2.095227272727272793e+04	-1.456490747680835000e+16
-2.028712121212121201e+04	-1.210775566133760000e+16
-1.962196969696969609e+04	-8.677826767923493000e+15
-1.895681818181818016e+04	-1.560145323908680600e+16
-1.829166666666666424e+04	-2.550215074985845200e+16
-1.762651515151514832e+04	3.868456719451828000e+16
-1.696136363636363603e+04	2.760474342778902800e+16
-1.629621212121212193e+04	7.377965905412157000e+15
-1.563106060606060601e+04	-1.189362695440000400e+16
-1.496590909090909008e+04	-6.941261645343016000e+15
-1.430075757575757598e+04	-5.260974443229908000e+15
-1.363560606060606005e+04	-1.216735075887816000e+16
-1.297045454545454413e+04	-1.299614187419703400e+16
-1.230530303030303003e+04	-7.582761341575751000e+15
-1.164015151515151410e+04	-1.014869719322302400e+16
-1.097499999999999818e+04	-1.690729892625098800e+16
-1.030984848484848226e+04	-1.583899564213318600e+16
-9.644696969696968154e+03	-2.616860985734981600e+16
-8.979545454545452230e+03	5.721386717145552800e+16
-8.314393939393936307e+03	2.905017429674421500e+15
-7.649242424242421293e+03	-3.312527921610083200e+16
-6.984090909090906280e+03	-2.882891254304187000e+15
-6.318939393939391266e+03	-8.546733373266441000e+15
-5.653787878787875343e+03	-1.323670548583640000e+16
-4.988636363636360329e+03	-8.234527122079080000e+15
-4.323484848484845315e+03	-6.981308883901256000e+15
-3.658333333333329847e+03	-1.374475175773661400e+16
-2.993181818181814378e+03	-1.460724747852154800e+16
-2.328030303030298910e+03	-1.010856737785978200e+16
-1.662878787878783669e+03	-1.600033755527235800e+16
-9.977272727272729753e+02	6.774582692918117600e+16
-3.325757575757576774e+02	4.898033233608805600e+16
3.325757575757576774e+02	1.087336844165004625e+15
9.977272727272729753e+02	-2.709023970386348000e+15
1.662878787878788444e+03	-1.178979910791521800e+16
2.328030303030303912e+03	-9.631453830591364000e+15
2.993181818181818926e+03	-5.188610583875472000e+15
3.658333333333334394e+03	-1.043572526628242600e+16
4.323484848484849863e+03	-1.448319217456299600e+16
4.988636363636364877e+03	-9.670698453326858000e+15
5.653787878787880800e+03	-9.125800016232764000e+15
6.318939393939395814e+03	-1.702665495353298000e+16
6.984090909090910827e+03	-2.135670765425610800e+16
7.649242424242426750e+03	1.553532783462359360e+17
8.314393939393941764e+03	3.776681799482145600e+16
8.979545454545457687e+03	1.842985775309084750e+15
9.644696969696971792e+03	-1.092461598862864400e+16
1.030984848484848771e+04	-4.654674282405893000e+15
1.097500000000000364e+04	-6.809131194152049000e+15
1.164015151515151774e+04	-1.342698466800662400e+16
1.230530303030303367e+04	-1.077724877167656400e+16
1.297045454545454959e+04	-6.773350451513606000e+15
1.363560606060606369e+04	-1.223775495880617000e+16
1.430075757575757962e+04	-1.650873049243261400e+16
1.496590909090909554e+04	-1.296158037655792200e+16
1.563106060606060964e+04	-2.074820936948951600e+16
1.629621212121212557e+04	5.719616719594323200e+16
1.696136363636363967e+04	2.188353976275734800e+16
1.762651515151515559e+04	1.922560462507173200e+16
1.829166666666667152e+04	-2.685875142617373500e+15
1.895681818181818744e+04	-1.073597104946612600e+16
1.962196969696970336e+04	-1.195278733945642400e+16
2.028712121212121929e+04	-6.279013056567734000e+15
2.095227272727273157e+04	-8.596716407754970000e+15
2.161742424242424750e+04	-1.484745806708644000e+16
2.228257575757576342e+04	-1.230754404977561800e+16
2.294772727272727934e+04	-9.254689542811666000e+15
2.361287878787879526e+04	-1.720024596395914600e+16
2.427803030303031119e+04	-2.935621133000601600e+16
2.494318181818182347e+04	5.500033254323814400e+16
2.560833333333333940e+04	1.641314906883441750e+15
2.627348484848485532e+04	-7.838248416564979000e+15
2.693863636363637124e+04	-1.210945927826676800e+16
2.760378787878788717e+04	-7.046830354833298000e+15
2.826893939393940309e+04	-5.619246139762649000e+15
2.893409090909091901e+04	-1.248372099344580800e+16
2.959924242424243130e+04	-1.311471062019841800e+16
3.026439393939394722e+04	-7.793783473399900000e+15
3.092954545454545223e+04	-1.067167322818753000e+16
3.159469696969696815e+04	-1.762933920552932400e+16
3.225984848484848408e+04	-1.755231088342047600e+16
3.292500000000000000e+04	6.595026586693473600e+16
